parcelx	LH_Vis_1	LH_Vis_2	LH_Vis_3	LH_Vis_4	LH_Vis_5	LH_Vis_6	LH_Vis_7	LH_Vis_8	LH_Vis_9	LH_Vis_10	LH_Vis_11	LH_Vis_12	LH_Vis_13	LH_Vis_14	LH_SomMot_1	LH_SomMot_2	LH_SomMot_3	LH_SomMot_4	LH_SomMot_5	LH_SomMot_6	LH_SomMot_7	LH_SomMot_8	LH_SomMot_9	LH_SomMot_10	LH_SomMot_11	LH_SomMot_12	LH_SomMot_13	LH_SomMot_14	LH_SomMot_15	LH_SomMot_16	LH_DorsAttn_Post_1	LH_DorsAttn_Post_2	LH_DorsAttn_Post_3	LH_DorsAttn_Post_4	LH_DorsAttn_Post_5	LH_DorsAttn_Post_6	LH_DorsAttn_Post_7	LH_DorsAttn_Post_8	LH_DorsAttn_Post_9	LH_DorsAttn_Post_10	LH_DorsAttn_FEF_1	LH_DorsAttn_FEF_2	LH_DorsAttn_PrCv_1	LH_SalVentAttn_ParOper_1	LH_SalVentAttn_ParOper_2	LH_SalVentAttn_ParOper_3	LH_SalVentAttn_FrOperIns_1	LH_SalVentAttn_FrOperIns_2	LH_SalVentAttn_FrOperIns_3	LH_SalVentAttn_FrOperIns_4	LH_SalVentAttn_PFCl_1	LH_SalVentAttn_Med_1	LH_SalVentAttn_Med_2	LH_SalVentAttn_Med_3	LH_Limbic_OFC_1	LH_Limbic_OFC_2	LH_Limbic_TempPole_1	LH_Limbic_TempPole_2	LH_Limbic_TempPole_3	LH_Limbic_TempPole_4	LH_Cont_Par_1	LH_Cont_Par_2	LH_Cont_Par_3	LH_Cont_Temp_1	LH_Cont_OFC_1	LH_Cont_PFCl_1	LH_Cont_PFCl_2	LH_Cont_PFCl_3	LH_Cont_PFCl_4	LH_Cont_PFCl_5	LH_Cont_pCun_1	LH_Cont_Cing_1	LH_Cont_Cing_2	LH_Default_Temp_1	LH_Default_Temp_2	LH_Default_Temp_3	LH_Default_Temp_4	LH_Default_Temp_5	LH_Default_Par_1	LH_Default_Par_2	LH_Default_Par_3	LH_Default_Par_4	LH_Default_PFC_1	LH_Default_PFC_2	LH_Default_PFC_3	LH_Default_PFC_4	LH_Default_PFC_5	LH_Default_PFC_6	LH_Default_PFC_7	LH_Default_PFC_8	LH_Default_PFC_9	LH_Default_PFC_10	LH_Default_PFC_11	LH_Default_PFC_12	LH_Default_PFC_13	LH_Default_pCunPCC_1	LH_Default_pCunPCC_2	LH_Default_pCunPCC_3	LH_Default_pCunPCC_4	LH_Default_PHC_1	RH_Vis_1	RH_Vis_2	RH_Vis_3	RH_Vis_4	RH_Vis_5	RH_Vis_6	RH_Vis_7	RH_Vis_8	RH_Vis_9	RH_Vis_10	RH_Vis_11	RH_Vis_12	RH_Vis_13	RH_Vis_14	RH_Vis_15	RH_SomMot_1	RH_SomMot_2	RH_SomMot_3	RH_SomMot_4	RH_SomMot_5	RH_SomMot_6	RH_SomMot_7	RH_SomMot_8	RH_SomMot_9	RH_SomMot_10	RH_SomMot_11	RH_SomMot_12	RH_SomMot_13	RH_SomMot_14	RH_SomMot_15	RH_SomMot_16	RH_SomMot_17	RH_SomMot_18	RH_SomMot_19	RH_DorsAttn_Post_1	RH_DorsAttn_Post_2	RH_DorsAttn_Post_3	RH_DorsAttn_Post_4	RH_DorsAttn_Post_5	RH_DorsAttn_Post_6	RH_DorsAttn_Post_7	RH_DorsAttn_Post_8	RH_DorsAttn_Post_9	RH_DorsAttn_Post_10	RH_DorsAttn_FEF_1	RH_DorsAttn_FEF_2	RH_DorsAttn_PrCv_1	RH_SalVentAttn_TempOccPar_1	RH_SalVentAttn_TempOccPar_2	RH_SalVentAttn_TempOccPar_3	RH_SalVentAttn_PrC_1	RH_SalVentAttn_FrOperIns_1	RH_SalVentAttn_FrOperIns_2	RH_SalVentAttn_FrOperIns_3	RH_SalVentAttn_FrOperIns_4	RH_SalVentAttn_Med_1	RH_SalVentAttn_Med_2	RH_SalVentAttn_Med_3	RH_Limbic_OFC_1	RH_Limbic_OFC_2	RH_Limbic_OFC_3	RH_Limbic_TempPole_1	RH_Limbic_TempPole_2	RH_Limbic_TempPole_3	RH_Cont_Par_1	RH_Cont_Par_2	RH_Cont_Par_3	RH_Cont_Temp_1	RH_Cont_PFCv_1	RH_Cont_PFCl_1	RH_Cont_PFCl_2	RH_Cont_PFCl_3	RH_Cont_PFCl_4	RH_Cont_PFCl_5	RH_Cont_PFCl_6	RH_Cont_PFCl_7	RH_Cont_pCun_1	RH_Cont_Cing_1	RH_Cont_Cing_2	RH_Cont_PFCmp_1	RH_Cont_PFCmp_2	RH_Default_Par_1	RH_Default_Par_2	RH_Default_Par_3	RH_Default_Temp_1	RH_Default_Temp_2	RH_Default_Temp_3	RH_Default_Temp_4	RH_Default_Temp_5	RH_Default_PFCv_1	RH_Default_PFCdPFCm_1	RH_Default_PFCdPFCm_2	RH_Default_PFCdPFCm_3	RH_Default_PFCdPFCm_4	RH_Default_PFCdPFCm_5	RH_Default_PFCdPFCm_6	RH_Default_PFCdPFCm_7	RH_Default_pCunPCC_1	RH_Default_pCunPCC_2	RH_Default_pCunPCC_3
LH_DorsAttn_FEF_1	0.1659	0.2938	0.4005	0.0679	-0.2341	-0.1682	-0.1558	0.4233	0.057	0.0028	0.3885	-0.2383	0.2322	0.3153	0.2077	-0.2748	-0.5594	-0.265	-0.0309	0.046	-0.004	-0.1263	-0.0808	0.1981	0.1981	0.0354	-0.1618	0.2228	-0.3809	-0.0613	0.418	0.1969	0.216	-0.0278	0.1511	0.3564	0.0507	0.3072	-0.2412	0.0292	1.0	0.0926	0.2891	0.0015	-0.0342	0.2784	-0.0871	0.3208	-0.0108	0.0534	0.2568	0.016	-0.1894	0.0182	-0.1238	-0.0008	-0.1508	0.0836	-0.1215	-0.0369	0.1868	-0.109	0.104	0.0961	-0.0509	0.0099	0.0593	0.1136	0.1501	0.3919	-0.284	-0.0866	0.0063	-0.1493	-0.2391	-0.0974	-0.0434	0.1552	0.1811	-0.1396	-0.0351	-0.2073	-0.0215	-0.1559	-0.0057	-0.1405	-0.0125	-0.1516	-0.1601	-0.1497	-0.0715	0.2608	-0.0268	-0.0908	0.0802	-0.2359	-0.3127	-0.262	-0.3136	-0.3047	0.3432	0.013	0.4446	0.1216	0.5015	0.1343	0.022	0.3566	0.0819	0.134	0.5328	0.2055	-0.0935	0.259	0.5574	-0.2404	-0.0905	-0.2508	-0.0843	-0.1394	-0.2677	-0.0842	0.0235	0.0771	-0.0851	-0.2472	-0.1193	0.4869	-0.2093	0.3138	-0.3113	0.0627	-0.04	-0.295	0.5109	0.5224	0.1224	0.2578	0.4462	0.4815	0.2749	0.2652	0.2268	0.3477	-0.1338	-0.0738	0.0483	0.2404	0.1451	0.2339	-0.0748	-0.0099	-0.0572	0.3053	0.0003	-0.216	-0.1441	-0.2575	0.0306	-0.0626	-0.1621	-0.2734	-0.0053	-0.2743	0.2082	-0.0442	0.198	0.2675	0.1865	0.189	0.3882	0.1955	0.4548	0.1981	0.25	0.3417	-0.0825	-0.4738	-0.3794	0.1822	0.1917	0.2489	-0.0743	-0.2403	-0.325	-0.1029	-0.0058	-0.0972	-0.1862	0.2582	-0.179	-0.3086	-0.0157	-0.1295	-0.0745	0.3408	0.3897	-0.2683	-0.3443	-0.276
LH_DorsAttn_FEF_2	0.2268	0.0173	0.0191	0.2788	-0.0857	0.1062	-0.0145	-0.0653	-0.0102	-0.0351	-0.0434	-0.0071	0.0081	-0.0096	-0.1261	0.1937	0.0112	-0.3799	-0.0312	-0.2891	-0.2357	0.0114	-0.0372	0.0345	-0.0547	-0.0202	-0.1686	-0.0846	-0.1297	-0.0735	0.0313	0.29	0.1119	-0.075	-0.0912	-0.1136	0.258	0.1326	0.4815	-0.0527	0.0926	1.0	0.0431	-0.1221	-0.1273	0.1546	-0.1167	0.0767	-0.047	-0.1234	0.3072	-0.085	0.1179	-0.2265	0.3492	-0.1876	-0.0421	-0.034	-0.2134	-0.0607	0.2886	0.31	0.3584	0.1954	0.2215	0.1408	0.2646	0.4307	0.3784	0.4904	-0.1343	-0.3265	0.2051	0.01	0.2068	0.1657	0.1724	0.0762	0.1546	0.2083	0.2073	0.1773	-0.0943	0.0137	0.0964	0.1862	0.1145	0.0715	0.2199	0.0621	0.1359	0.2418	0.2541	0.3468	0.2933	0.0049	-0.0406	0.0686	-0.0045	0.1028	-0.0478	-0.108	-0.1004	-0.0819	-0.0762	0.0239	0.0182	0.0522	-0.0538	-0.0314	-0.1853	-0.0653	0.0166	-0.0925	-0.1036	-0.1597	-0.3373	-0.2078	-0.1707	-0.2228	-0.2407	-0.1891	0.0451	-0.05	-0.1689	0.1369	-0.1898	-0.1931	-0.2709	-0.2019	0.0668	-0.1029	-0.0107	-0.1553	-0.1248	-0.2641	-0.0162	-0.0091	-0.0377	-0.1648	0.0729	-0.0499	0.0319	-0.0008	0.0633	0.0873	-0.3679	-0.087	-0.2989	-0.1939	-0.3823	-0.0173	0.1015	-0.2363	-0.2311	0.0518	-0.1166	-0.2057	-0.1891	-0.0754	-0.2618	-0.1638	-0.0731	-0.1577	0.175	0.097	-0.0293	0.0883	-0.0765	0.1164	0.2568	-0.1061	-0.0857	0.0221	-0.0206	-0.1537	-0.1726	-0.3598	-0.3128	-0.1158	-0.2777	-0.0296	-0.0223	0.0998	-0.1276	0.0325	-0.2573	0.1655	-0.1543	-0.1752	-0.0361	-0.1725	-0.2123	-0.0727	-0.1635	0.2508	0.2303	-0.0019	-0.1659	-0.2927
LH_DorsAttn_PrCv_1	0.0963	0.4534	0.1364	0.1307	0.3113	-0.31	0.286	0.5072	0.4585	0.2902	0.2738	0.226	0.2675	0.2677	0.5784	0.2428	0.0111	0.4785	0.3731	0.1475	0.4051	0.3957	0.2441	0.2183	0.4446	0.4132	0.2538	0.582	-0.0012	0.1482	0.4586	0.6911	0.2428	0.7155	0.7182	0.6297	0.3282	0.4317	-0.1588	0.61	0.2891	0.0431	1.0	0.2784	0.7763	0.3456	0.6797	0.3585	0.5907	0.5649	0.434	0.5896	0.2167	0.5852	-0.0749	-0.3526	0.1462	-0.1933	-0.0011	-0.012	-0.3461	-0.2677	0.5768	0.2012	0.0563	-0.4668	-0.2136	0.2506	-0.0474	0.247	-0.3688	-0.3317	-0.326	-0.6663	-0.6495	-0.6163	-0.6273	-0.3808	-0.4861	-0.061	-0.6434	-0.7252	-0.4846	-0.5209	-0.4699	-0.7014	-0.6163	-0.6152	-0.6138	-0.2623	-0.6251	-0.3009	-0.6381	-0.6478	-0.4502	-0.5973	-0.6924	-0.7061	-0.6237	-0.4022	0.1597	-0.2877	0.2496	0.2858	0.0215	0.3863	0.1162	0.1473	0.4382	0.1619	0.1855	0.2763	0.1515	0.2481	0.138	0.136	0.107	0.2094	0.3347	0.2557	0.3708	0.464	0.4016	0.7802	0.0318	-0.0174	0.2378	0.3375	-0.2116	0.4003	0.1854	0.3414	0.2179	0.1554	0.5315	0.4707	0.7735	0.3539	0.6014	0.1331	0.3811	0.4937	0.3147	0.4554	-0.0414	0.1883	0.6878	0.262	0.1051	0.6475	0.0706	0.3592	0.4413	0.6492	0.69	0.502	-0.2143	0.3284	0.1147	0.1873	-0.3705	-0.3156	0.144	-0.1739	-0.1847	-0.265	-0.0681	0.4384	0.1291	0.3505	0.2092	0.6853	0.7334	0.6119	0.0962	0.6255	-0.3295	-0.4592	0.0706	0.2675	0.6463	-0.0475	-0.6626	-0.6679	-0.6593	-0.5569	0.1795	-0.5113	-0.4472	0.4014	-0.6533	-0.6291	0.1051	-0.6667	-0.6598	0.1803	0.5395	-0.5957	-0.7139	-0.4221
LH_SalVentAttn_ParOper_1	-0.3273	0.0719	-0.0418	-0.2598	0.0963	-0.48	0.1913	-0.0426	0.222	-0.0426	0.0965	0.0661	0.0396	-0.0294	0.1641	0.1217	0.0065	0.2443	0.1167	0.0508	0.2075	0.1887	-0.0456	-0.3312	0.1347	0.1305	0.4201	0.0908	0.178	0.3147	0.0838	0.2698	-0.0572	0.1247	0.0211	0.224	-0.0238	-0.0638	-0.1827	0.2846	0.0015	-0.1221	0.2784	1.0	0.354	0.4445	0.3514	0.3761	0.0735	0.5065	0.015	0.4116	0.1588	0.2904	0.1537	0.0801	-0.0766	-0.2057	0.0005	0.1409	-0.0071	-0.0249	0.2159	0.0889	0.1213	0.0061	-0.2376	0.151	0.146	-0.0793	-0.3171	-0.2909	-0.2146	-0.252	-0.2614	-0.3893	-0.087	0.1504	-0.1269	-0.075	-0.1164	-0.3941	0.0509	-0.532	0.1071	-0.3059	-0.0986	-0.4789	-0.423	-0.1225	-0.3084	-0.0089	-0.2451	-0.446	-0.1319	-0.5231	-0.4478	-0.4276	-0.3389	-0.2532	0.0687	-0.158	0.0787	0.0947	-0.1735	0.0537	-0.2071	-0.1287	0.1113	-0.1487	-0.0092	0.0689	-0.0772	0.0814	-0.0371	0.3481	0.5025	0.0646	0.3016	0.068	0.118	-0.072	0.297	0.15	-0.2898	0.2135	0.0146	0.0748	0.0873	0.0598	0.1455	0.2365	0.124	0.0397	0.1036	0.1424	0.3817	0.3535	0.2096	0.0236	0.0839	0.0476	0.0223	0.1652	-0.1961	-0.2812	0.2491	0.3532	0.1757	0.5098	0.0658	0.019	0.3399	0.2102	0.3032	0.2543	-0.1448	0.1803	0.3069	0.323	0.057	-0.2995	0.2936	0.1381	0.2168	0.1874	-0.0216	0.2986	0.2611	0.293	0.3082	0.3731	0.277	0.3536	0.3941	0.2698	-0.3291	-0.1186	0.1405	0.1168	0.5127	-0.0358	-0.3192	-0.3689	-0.1527	-0.0322	0.1809	0.1428	0.1203	0.4078	-0.5488	-0.3069	0.0824	-0.2956	-0.0611	0.2475	0.1721	-0.3726	-0.4312	-0.3408
LH_SalVentAttn_ParOper_2	0.0079	0.4217	-0.094	-0.0208	0.5752	-0.2989	0.472	0.338	0.5231	0.3386	0.1421	0.2913	0.2283	0.087	0.6399	0.3778	0.3688	0.7814	0.4275	0.1686	0.4904	0.5581	0.3032	0.1115	0.3886	0.5087	0.5091	0.5954	0.3089	0.3124	0.3284	0.6631	0.0888	0.7954	0.6657	0.6109	0.236	0.2627	-0.2449	0.655	-0.0342	-0.1273	0.7763	0.354	1.0	0.2117	0.8296	0.2224	0.7582	0.6206	0.3036	0.7235	0.3319	0.7562	0.0263	-0.2303	0.3557	-0.3059	0.1313	0.084	-0.4482	-0.2502	0.5481	0.2727	0.0417	-0.5686	-0.3714	0.1654	-0.2736	-0.0042	-0.3253	-0.2885	-0.429	-0.7674	-0.6269	-0.7925	-0.7759	-0.6428	-0.7572	-0.0324	-0.7876	-0.8026	-0.5777	-0.5878	-0.6642	-0.7436	-0.7701	-0.7002	-0.6909	-0.2532	-0.7719	-0.4645	-0.7906	-0.7541	-0.6988	-0.5703	-0.6766	-0.6544	-0.6776	-0.3185	0.1504	-0.1769	0.085	0.258	-0.1954	0.4538	0.0949	-0.0047	0.3975	0.0407	-0.0256	0.179	0.2245	0.238	-0.1454	0.3986	0.2518	0.4022	0.505	0.4038	0.6778	0.5385	0.5457	0.786	0.0463	0.143	0.3994	0.1487	0.0286	0.3176	0.464	0.5569	0.3524	0.3543	0.3961	0.3714	0.8743	0.4831	0.5569	-0.0975	0.3685	0.4808	0.2659	0.336	0.0834	0.1375	0.8055	0.3095	0.0843	0.7837	0.1799	0.449	0.6607	0.6484	0.9121	0.717	0.0015	0.6152	0.2844	0.3849	-0.1804	-0.2193	0.2385	-0.0229	-0.2205	-0.0767	-0.1174	0.4869	-0.0793	0.3531	0.0855	0.7879	0.6366	0.7002	0.0714	0.6561	-0.3644	-0.3188	0.357	0.2851	0.7645	-0.089	-0.6874	-0.6646	-0.6212	-0.4384	0.2927	-0.4633	-0.5347	0.3472	-0.6539	-0.5013	0.3012	-0.7189	-0.5896	0.1331	0.4407	-0.541	-0.6417	-0.4028
LH_SalVentAttn_ParOper_3	-0.0405	0.0221	-0.1112	0.0924	-0.0121	-0.3628	-0.0926	-0.0061	0.0349	0.0682	0.0608	-0.0386	0.0742	0.0077	0.1118	0.0372	-0.1215	0.0408	-0.0433	0.1507	0.2992	0.1423	-0.1195	-0.0093	0.0661	0.1368	0.1871	0.0557	-0.0781	0.2895	-0.0943	0.3162	0.0464	0.0122	-0.1012	0.2418	0.0267	-0.0843	-0.1026	0.0053	0.2784	0.1546	0.3456	0.4445	0.2117	1.0	0.1585	0.5378	-0.0504	0.579	0.3729	0.2396	0.0825	0.2511	0.1794	0.0318	0.0333	-0.1186	-0.1011	0.1745	0.3459	0.1719	0.4175	0.333	0.2876	0.1603	-0.1863	0.6375	0.4372	0.2578	-0.4617	-0.2842	0.0167	-0.2029	-0.1211	-0.3056	-0.0176	0.0637	-0.0068	-0.1303	-0.0335	-0.3127	0.0234	-0.472	0.0761	-0.1024	0.0432	-0.4302	-0.2692	-0.0777	-0.1727	0.2922	0.0333	-0.1967	-0.0063	-0.603	-0.5238	-0.4333	-0.3332	-0.3457	-0.18	-0.417	0.0554	-0.1413	-0.2145	-0.1258	-0.1429	-0.1192	0.0849	0.0466	-0.0169	0.0426	-0.1644	0.0492	-0.0683	0.1513	0.0314	-0.1687	0.1164	-0.0324	-0.1519	-0.1487	0.2028	0.0194	-0.2465	0.1724	-0.0611	-0.0788	0.145	-0.2028	0.1088	0.2374	-0.0654	-0.0138	-0.0721	0.1548	0.3676	0.2799	0.1736	-0.0559	0.1677	0.0079	-0.0121	0.0299	0.1428	-0.0485	0.2199	0.4433	0.1914	0.4912	0.1359	0.1889	0.1482	0.1639	0.106	0.1892	-0.3179	0.1338	0.0392	0.1244	-0.0678	-0.2099	0.16	-0.0671	0.2831	0.2304	-0.1052	0.2671	0.3531	0.4633	0.5256	0.3828	0.2571	0.3921	0.3811	0.2986	-0.5142	-0.3752	-0.2505	0.1844	0.4867	-0.199	-0.2438	-0.435	-0.1363	-0.0338	0.1147	0.0977	0.1845	0.4998	-0.537	-0.5216	0.0029	-0.1536	-0.0338	0.2867	0.1763	-0.62	-0.6152	-0.3644
LH_SalVentAttn_FrOperIns_1	-0.0967	0.1448	-0.2459	-0.1714	0.3851	-0.2391	0.2757	0.0927	0.217	0.0816	-0.0787	0.1266	-0.0157	-0.1542	0.4854	0.3412	0.3714	0.6813	0.3397	0.2627	0.377	0.4186	0.2729	0.0659	0.3023	0.3404	0.4372	0.527	0.3102	0.4272	0.1385	0.6942	-0.0896	0.7184	0.6428	0.4112	0.1783	0.1771	-0.1141	0.606	-0.0871	-0.1167	0.6797	0.3514	0.8296	0.1585	1.0	0.1697	0.6537	0.5224	0.1281	0.5569	0.3312	0.5378	-0.0386	-0.2518	0.1465	-0.2092	0.0446	0.0308	-0.4608	-0.2374	0.3771	0.2256	0.0971	-0.4588	-0.2536	0.1276	-0.2454	-0.0816	-0.2527	-0.3068	-0.4526	-0.6909	-0.5543	-0.6251	-0.6304	-0.472	-0.6548	0.0277	-0.6789	-0.6169	-0.366	-0.3805	-0.4953	-0.602	-0.5967	-0.4803	-0.4522	-0.1224	-0.6285	-0.357	-0.6905	-0.5902	-0.5423	-0.4184	-0.4713	-0.5106	-0.4777	-0.1946	-0.0386	-0.188	-0.1373	0.0019	-0.3069	0.1627	-0.0338	-0.2103	0.1567	-0.2433	-0.2007	-0.0817	-0.0328	-0.0028	-0.2759	0.3731	0.3474	0.4581	0.4041	0.3707	0.6487	0.5375	0.5481	0.7155	0.1059	0.1764	0.2734	0.0093	0.0231	0.1844	0.4668	0.4789	0.3009	0.4333	0.2889	0.1113	0.7469	0.2429	0.3098	-0.1849	0.2089	0.277	0.1951	0.3819	0.0905	0.1424	0.6766	0.1023	-0.0083	0.6014	0.1828	0.4877	0.59	0.4826	0.7249	0.5335	-0.0044	0.527	0.0846	0.2554	-0.232	-0.3191	0.0578	0.0121	-0.2575	-0.102	-0.2625	0.2925	-0.0942	0.1774	0.0734	0.5399	0.4287	0.5022	0.0905	0.4065	-0.3828	-0.3566	0.2723	0.1983	0.6128	-0.0607	-0.5416	-0.5488	-0.6054	-0.4548	0.1613	-0.4743	-0.4018	0.1766	-0.4978	-0.389	0.3203	-0.6128	-0.4645	0.017	0.3486	-0.3961	-0.4723	-0.3869
LH_SalVentAttn_FrOperIns_2	0.0875	0.3347	0.1312	0.1553	0.1297	-0.1165	0.2931	0.2195	0.2444	0.3429	0.367	0.1998	0.5025	0.335	-0.0463	-0.1886	-0.3227	0.1031	-0.0999	0.1133	0.2936	0.1479	-0.2768	-0.2673	0.0284	0.0443	0.1138	0.0851	-0.35	0.174	0.218	0.2378	0.0721	-0.0496	-0.0586	0.3547	0.1071	0.0656	-0.0335	0.1813	0.3208	0.0767	0.3585	0.3761	0.2224	0.5378	0.1697	1.0	0.0945	0.6239	0.545	0.4396	0.1163	0.2824	0.0319	-0.0651	-0.1477	-0.1478	-0.2763	0.0797	0.0211	0.0811	0.2235	0.0579	-0.0535	-0.0706	0.0489	0.5033	0.454	0.2808	-0.2611	-0.2145	0.1497	-0.3707	-0.3995	-0.437	-0.1703	-0.0383	-0.1806	-0.188	-0.2465	-0.446	0.2092	-0.5488	0.0877	-0.3375	-0.0739	-0.4338	-0.4114	0.0662	-0.1689	0.252	-0.193	-0.341	-0.075	-0.5434	-0.5055	-0.5646	-0.4251	-0.4653	-0.0015	-0.1887	0.3664	0.3277	-0.0521	0.2502	-0.0851	0.0412	0.378	0.2107	0.3068	0.347	0.1817	0.4596	0.2454	-0.2087	-0.2112	-0.3805	-0.1742	-0.0279	-0.2489	-0.2298	0.0834	0.0839	-0.6452	-0.1739	-0.2698	0.3536	-0.1513	0.0595	-0.012	0.2806	-0.0304	-0.2562	0.1304	0.2375	0.2696	0.1666	0.3505	0.2849	0.0598	0.1476	0.1373	0.2361	-0.3736	-0.3111	0.2163	0.2511	-0.1304	0.3819	0.0282	-0.0265	-0.0531	0.3585	0.1974	0.0963	-0.2356	-0.1131	0.1827	0.1917	-0.1371	-0.2591	0.0798	-0.1094	-0.0823	-0.127	-0.0624	0.2492	0.4374	0.2448	0.3171	0.3384	0.356	0.5154	0.2118	0.333	-0.3271	-0.2808	-0.0567	0.428	0.438	-0.0614	-0.464	-0.4766	-0.3823	-0.2496	-0.0375	-0.2232	-0.1239	0.4384	-0.5132	-0.4087	0.1842	-0.3252	-0.1857	0.164	0.1809	-0.5323	-0.5757	-0.3363
LH_SalVentAttn_FrOperIns_3	0.0596	0.3958	0.0378	0.023	0.5057	-0.1085	0.27	0.3435	0.3991	0.2472	0.1249	0.1205	0.176	0.0847	0.5	0.2961	0.432	0.6297	0.4789	0.0947	0.2292	0.5139	0.4236	0.197	0.4128	0.5667	0.4201	0.5885	0.4252	0.2738	0.328	0.5646	0.0997	0.6842	0.6273	0.4048	0.182	0.2882	-0.255	0.4678	-0.0108	-0.047	0.5907	0.0735	0.7582	-0.0504	0.6537	0.0945	1.0	0.3275	0.2367	0.537	0.1272	0.602	0.1366	-0.2234	0.2918	-0.0963	0.0105	-0.0443	-0.4268	-0.2591	0.3698	0.2017	0.1009	-0.5474	-0.225	0.0778	-0.3647	-0.0569	-0.1966	-0.1287	-0.2752	-0.6475	-0.4486	-0.5907	-0.6527	-0.5241	-0.698	-0.0567	-0.7086	-0.6042	-0.5859	-0.3266	-0.662	-0.5999	-0.7315	-0.4934	-0.462	-0.1105	-0.6082	-0.3755	-0.7329	-0.5546	-0.5752	-0.3373	-0.5033	-0.5427	-0.5402	-0.2818	0.1958	-0.0846	0.1032	0.1567	-0.0536	0.3122	0.1428	0.1067	0.2397	0.0014	0.0669	0.138	0.1308	0.2253	-0.035	0.3819	0.1641	0.4048	0.3755	0.3564	0.6878	0.5083	0.2956	0.7184	-0.009	0.2527	0.464	0.2178	-0.0743	0.3321	0.279	0.3257	0.4168	0.2837	0.4222	0.2381	0.6565	0.3751	0.4694	-0.0475	0.1908	0.4201	0.2122	0.2128	0.0167	0.3265	0.6204	0.1167	-0.1088	0.5183	0.0066	0.4746	0.5549	0.4877	0.7787	0.651	-0.061	0.5617	0.2286	0.1923	-0.0989	-0.3095	-0.0071	0.1122	-0.2304	-0.1779	-0.1022	0.3938	-0.2078	0.2152	0.0397	0.5794	0.5301	0.5176	0.0395	0.5347	-0.3023	-0.3429	0.371	0.2406	0.5176	-0.041	-0.5361	-0.4766	-0.5954	-0.3757	0.0278	-0.4453	-0.6287	0.1559	-0.4211	-0.3498	0.3647	-0.5508	-0.4874	0.0752	0.3426	-0.3981	-0.4577	-0.3062
LH_SalVentAttn_FrOperIns_4	-0.103	0.2356	-0.1757	0.0955	0.3647	-0.3124	0.4194	0.1112	0.3375	0.4319	0.1149	0.3138	0.3227	0.0957	0.1798	0.0644	0.0802	0.5427	0.1426	0.2686	0.6969	0.4874	0.0561	-0.0753	0.2281	0.3707	0.3894	0.3515	0.095	0.4003	0.0085	0.3604	-0.0922	0.3719	0.2877	0.4078	0.0036	0.0262	-0.2977	0.4731	0.0534	-0.1234	0.5649	0.5065	0.6206	0.579	0.5224	0.6239	0.3275	1.0	0.4406	0.6909	0.1889	0.6924	-0.0253	-0.1478	0.0808	-0.4413	-0.1053	0.0227	-0.1966	-0.0957	0.3033	0.0128	-0.0203	-0.205	-0.1796	0.3726	0.2072	0.1042	-0.3585	-0.2931	-0.0542	-0.4338	-0.4915	-0.5646	-0.354	-0.1674	-0.4956	-0.274	-0.4217	-0.6194	-0.065	-0.6343	-0.0948	-0.4302	-0.2723	-0.5361	-0.5508	0.0277	-0.3065	-0.0129	-0.3757	-0.5833	-0.1919	-0.6109	-0.5622	-0.7051	-0.5055	-0.4963	-0.1954	-0.4705	0.1451	0.2223	-0.1997	0.3347	-0.0254	0.0578	0.4456	0.2496	0.0281	0.2477	0.2189	0.2931	-0.0778	0.1127	0.1217	0.0906	0.1786	0.2826	0.2023	0.1803	0.2281	0.4433	-0.2683	0.1654	0.004	0.1099	0.065	0.1326	0.3752	0.3656	0.186	0.1171	0.1367	0.1645	0.6169	0.25	0.3033	-0.0178	0.0532	0.1577	0.0258	0.2518	-0.0672	-0.0803	0.5866	0.1406	-0.1348	0.5646	0.3149	0.2724	0.2849	0.3582	0.5382	0.5273	-0.3498	0.4421	0.0961	0.1821	-0.1521	-0.3036	0.0615	-0.1184	-0.2439	-0.0572	-0.2801	0.2511	0.2775	0.2862	0.1006	0.502	0.3776	0.5241	0.1194	0.4102	-0.437	-0.2766	0.1406	0.3964	0.7184	-0.3529	-0.7009	-0.7069	-0.429	-0.4	0.0222	-0.3607	-0.13	0.4529	-0.7066	-0.5299	0.3127	-0.4684	-0.3507	-0.0149	0.1646	-0.6387	-0.6766	-0.4041
