parcelx	LH_Vis_1	LH_Vis_2	LH_Vis_3	LH_Vis_4	LH_Vis_5	LH_Vis_6	LH_Vis_7	LH_Vis_8	LH_Vis_9	LH_Vis_10	LH_Vis_11	LH_Vis_12	LH_Vis_13	LH_Vis_14	LH_SomMot_1	LH_SomMot_2	LH_SomMot_3	LH_SomMot_4	LH_SomMot_5	LH_SomMot_6	LH_SomMot_7	LH_SomMot_8	LH_SomMot_9	LH_SomMot_10	LH_SomMot_11	LH_SomMot_12	LH_SomMot_13	LH_SomMot_14	LH_SomMot_15	LH_SomMot_16	LH_DorsAttn_Post_1	LH_DorsAttn_Post_2	LH_DorsAttn_Post_3	LH_DorsAttn_Post_4	LH_DorsAttn_Post_5	LH_DorsAttn_Post_6	LH_DorsAttn_Post_7	LH_DorsAttn_Post_8	LH_DorsAttn_Post_9	LH_DorsAttn_Post_10	LH_DorsAttn_FEF_1	LH_DorsAttn_FEF_2	LH_DorsAttn_PrCv_1	LH_SalVentAttn_ParOper_1	LH_SalVentAttn_ParOper_2	LH_SalVentAttn_ParOper_3	LH_SalVentAttn_FrOperIns_1	LH_SalVentAttn_FrOperIns_2	LH_SalVentAttn_FrOperIns_3	LH_SalVentAttn_FrOperIns_4	LH_SalVentAttn_PFCl_1	LH_SalVentAttn_Med_1	LH_SalVentAttn_Med_2	LH_SalVentAttn_Med_3	LH_Limbic_OFC_1	LH_Limbic_OFC_2	LH_Limbic_TempPole_1	LH_Limbic_TempPole_2	LH_Limbic_TempPole_3	LH_Limbic_TempPole_4	LH_Cont_Par_1	LH_Cont_Par_2	LH_Cont_Par_3	LH_Cont_Temp_1	LH_Cont_OFC_1	LH_Cont_PFCl_1	LH_Cont_PFCl_2	LH_Cont_PFCl_3	LH_Cont_PFCl_4	LH_Cont_PFCl_5	LH_Cont_pCun_1	LH_Cont_Cing_1	LH_Cont_Cing_2	LH_Default_Temp_1	LH_Default_Temp_2	LH_Default_Temp_3	LH_Default_Temp_4	LH_Default_Temp_5	LH_Default_Par_1	LH_Default_Par_2	LH_Default_Par_3	LH_Default_Par_4	LH_Default_PFC_1	LH_Default_PFC_2	LH_Default_PFC_3	LH_Default_PFC_4	LH_Default_PFC_5	LH_Default_PFC_6	LH_Default_PFC_7	LH_Default_PFC_8	LH_Default_PFC_9	LH_Default_PFC_10	LH_Default_PFC_11	LH_Default_PFC_12	LH_Default_PFC_13	LH_Default_pCunPCC_1	LH_Default_pCunPCC_2	LH_Default_pCunPCC_3	LH_Default_pCunPCC_4	LH_Default_PHC_1	RH_Vis_1	RH_Vis_2	RH_Vis_3	RH_Vis_4	RH_Vis_5	RH_Vis_6	RH_Vis_7	RH_Vis_8	RH_Vis_9	RH_Vis_10	RH_Vis_11	RH_Vis_12	RH_Vis_13	RH_Vis_14	RH_Vis_15	RH_SomMot_1	RH_SomMot_2	RH_SomMot_3	RH_SomMot_4	RH_SomMot_5	RH_SomMot_6	RH_SomMot_7	RH_SomMot_8	RH_SomMot_9	RH_SomMot_10	RH_SomMot_11	RH_SomMot_12	RH_SomMot_13	RH_SomMot_14	RH_SomMot_15	RH_SomMot_16	RH_SomMot_17	RH_SomMot_18	RH_SomMot_19	RH_DorsAttn_Post_1	RH_DorsAttn_Post_2	RH_DorsAttn_Post_3	RH_DorsAttn_Post_4	RH_DorsAttn_Post_5	RH_DorsAttn_Post_6	RH_DorsAttn_Post_7	RH_DorsAttn_Post_8	RH_DorsAttn_Post_9	RH_DorsAttn_Post_10	RH_DorsAttn_FEF_1	RH_DorsAttn_FEF_2	RH_DorsAttn_PrCv_1	RH_SalVentAttn_TempOccPar_1	RH_SalVentAttn_TempOccPar_2	RH_SalVentAttn_TempOccPar_3	RH_SalVentAttn_PrC_1	RH_SalVentAttn_FrOperIns_1	RH_SalVentAttn_FrOperIns_2	RH_SalVentAttn_FrOperIns_3	RH_SalVentAttn_FrOperIns_4	RH_SalVentAttn_Med_1	RH_SalVentAttn_Med_2	RH_SalVentAttn_Med_3	RH_Limbic_OFC_1	RH_Limbic_OFC_2	RH_Limbic_OFC_3	RH_Limbic_TempPole_1	RH_Limbic_TempPole_2	RH_Limbic_TempPole_3	RH_Cont_Par_1	RH_Cont_Par_2	RH_Cont_Par_3	RH_Cont_Temp_1	RH_Cont_PFCv_1	RH_Cont_PFCl_1	RH_Cont_PFCl_2	RH_Cont_PFCl_3	RH_Cont_PFCl_4	RH_Cont_PFCl_5	RH_Cont_PFCl_6	RH_Cont_PFCl_7	RH_Cont_pCun_1	RH_Cont_Cing_1	RH_Cont_Cing_2	RH_Cont_PFCmp_1	RH_Cont_PFCmp_2	RH_Default_Par_1	RH_Default_Par_2	RH_Default_Par_3	RH_Default_Temp_1	RH_Default_Temp_2	RH_Default_Temp_3	RH_Default_Temp_4	RH_Default_Temp_5	RH_Default_PFCv_1	RH_Default_PFCdPFCm_1	RH_Default_PFCdPFCm_2	RH_Default_PFCdPFCm_3	RH_Default_PFCdPFCm_4	RH_Default_PFCdPFCm_5	RH_Default_PFCdPFCm_6	RH_Default_PFCdPFCm_7	RH_Default_pCunPCC_1	RH_Default_pCunPCC_2	RH_Default_pCunPCC_3
LH_DorsAttn_FEF_1	-0.1105	0.0904	0.1416	0.0256	-0.0166	-0.091	0.1694	-0.1607	0.0262	0.0279	-0.12	-0.1499	-0.016	-0.0658	-0.1179	0.1124	0.0049	-0.0113	0.0506	-0.0311	0.0985	-0.0134	0.16	0.1096	-0.0863	0.0952	0.0839	0.352	0.1228	0.0056	0.1074	0.0721	0.3794	0.4882	0.5292	0.3594	0.4067	0.6169	0.3479	0.2249	1.0	0.4968	0.6629	0.1908	0.2849	0.1222	0.1798	0.2543	-0.0148	0.3435	0.3759	0.0064	0.1678	0.1575	-0.1622	-0.142	-0.2582	0.0265	-0.0473	0.1345	0.1208	0.191	0.502	-0.3032	-0.1319	0.0982	0.1666	0.331	0.0998	0.377	-0.0743	-0.2028	-0.2203	-0.1178	-0.3236	-0.0904	-0.2454	-0.0678	-0.0439	-0.1142	-0.0451	-0.4586	-0.4158	-0.3669	-0.2818	-0.282	-0.2552	-0.2412	-0.3062	-0.0171	-0.3954	0.0377	-0.0329	-0.0893	-0.1432	-0.3173	-0.5048	-0.3641	-0.4247	-0.0449	-0.1564	0.0543	-0.1558	0.0428	-0.0273	0.1465	-0.1213	0.0346	0.0658	-0.0574	-0.0352	0.1189	-0.0711	-0.0963	0.339	0.3234	0.2245	-0.0368	0.1088	0.37	-0.0788	0.0115	-0.2417	0.0128	0.0383	-0.0406	-0.0773	0.0635	-0.0144	-0.1267	0.2713	0.1522	0.1412	0.1156	0.2797	-0.2109	0.3456	0.6173	0.3941	0.2826	0.4625	0.282	0.0573	0.1056	0.6415	0.5368	0.4897	-0.3104	0.1963	0.3978	0.3084	0.0216	0.3688	0.4225	0.2287	0.0073	0.0929	0.3201	-0.0371	-0.2916	-0.1983	-0.1547	-0.3566	-0.1363	0.4233	0.5315	0.2652	-0.3364	0.2732	0.0717	0.2392	0.2218	0.1319	0.2818	0.5015	-0.0865	-0.1922	-0.0726	-0.1053	-0.0572	0.3981	-0.262	-0.2855	0.0174	-0.4093	-0.3539	-0.222	-0.2352	-0.0274	0.2158	-0.3162	-0.3102	-0.096	-0.4366	-0.5368	-0.2059	-0.1769	-0.2598	-0.5015	-0.241
LH_DorsAttn_FEF_2	-0.3217	-0.0988	0.199	-0.0842	0.1794	-0.1264	0.1074	-0.4077	0.1443	-0.0625	-0.2175	-0.1937	-0.0653	-0.1876	0.0042	0.2143	-0.1809	-0.3062	-0.3098	-0.2043	-0.2023	-0.3004	-0.1736	0.0549	-0.0777	-0.0672	0.0337	0.0496	0.1033	-0.0801	0.3036	0.1726	0.8148	0.3364	0.5174	0.8069	0.6626	0.689	0.2768	0.1438	0.4968	1.0	0.4594	-0.1086	0.0098	-0.0981	-0.0296	0.1364	-0.0912	0.0328	0.0848	-0.3694	-0.1946	-0.1342	-0.1227	-0.117	-0.0538	0.1444	0.1855	-0.0082	0.1532	0.6401	0.8275	-0.1293	-0.2869	0.4506	0.3622	0.1778	-0.3373	0.4785	0.3291	0.2409	-0.1149	-0.2855	-0.195	-0.224	-0.3683	-0.4124	-0.3373	-0.0106	-0.2477	-0.3888	-0.417	-0.4275	-0.3408	-0.093	-0.3767	-0.5413	-0.5945	-0.2736	-0.6837	0.1129	0.1012	-0.1799	-0.5301	-0.33	-0.5062	0.0241	-0.4227	-0.039	-0.0535	-0.2422	-0.3029	-0.0181	-0.3275	0.2012	-0.3714	0.0779	-0.0123	-0.3532	-0.4362	0.0199	-0.0752	0.0334	0.5808	0.1612	0.012	-0.3072	-0.241	-0.0697	-0.5375	-0.0957	-0.4769	-0.3176	-0.3131	-0.1818	-0.286	0.0079	-0.1902	-0.2171	-0.1681	0.1165	0.1514	0.0095	0.5328	-0.3729	-0.0532	0.7723	0.0544	0.5951	0.6237	0.4276	-0.0466	0.1048	0.3291	0.4325	0.5518	-0.3147	-0.0245	0.0024	-0.0227	0.1423	0.1518	0.3001	-0.0597	-0.502	-0.1654	-0.2895	0.3168	-0.1513	0.3312	-0.0018	-0.1769	-0.16	0.4629	0.7577	0.7513	-0.0383	0.3419	0.5113	0.5313	0.3767	0.1739	-0.0228	0.7184	0.2006	0.2444	0.0474	0.3004	-0.31	0.2429	-0.0448	0.0931	0.5441	-0.2335	0.0065	-0.3857	-0.2359	-0.2475	0.2927	-0.0886	-0.1411	-0.2281	-0.4047	-0.5176	-0.0044	-0.1152	-0.4183	-0.1007	0.0315
LH_DorsAttn_PrCv_1	-0.3944	-0.1108	0.3733	-0.1686	0.2894	-0.2271	0.0146	-0.1576	0.2757	-0.1822	-0.0871	-0.3076	-0.1734	-0.1434	0.2479	0.1922	0.274	0.3175	0.3717	0.0579	0.2698	0.0505	-0.0311	-0.0857	-0.1959	-0.0393	0.0079	0.2907	-0.0455	-0.1152	0.5285	0.2552	0.5349	0.7983	0.6929	0.4456	0.2882	0.5474	-0.0269	0.2837	0.6629	0.4594	1.0	0.5518	0.6186	0.4211	0.5361	0.5065	0.3076	0.5814	0.3767	0.196	0.1532	0.331	-0.0183	-0.0234	-0.058	0.1672	0.055	0.1226	0.126	0.3098	0.6495	-0.2871	0.0543	0.1753	0.0498	0.6561	0.4071	0.4769	0.0027	-0.0601	-0.0934	-0.1295	-0.3554	-0.335	-0.2263	-0.1487	-0.238	-0.2049	-0.0625	-0.4612	-0.3563	-0.4971	-0.2149	-0.2745	-0.1605	-0.3836	-0.4953	0.1039	-0.4586	0.1155	0.0846	-0.2173	-0.1162	-0.61	-0.5827	-0.3375	-0.6458	-0.2412	-0.0765	-0.205	-0.3131	-0.0715	-0.262	-0.2068	-0.2623	0.1608	-0.1424	-0.1914	-0.2889	-0.2014	-0.2938	-0.2511	0.3457	0.5065	0.5	0.1287	0.3282	0.5062	0.2092	-0.0417	-0.159	-0.0155	0.1331	0.042	-0.0206	0.0547	0.0341	-0.1946	0.233	0.0565	-0.0134	0.0184	0.4042	-0.4556	0.2534	0.6085	0.293	0.0559	0.4637	0.1795	-0.3647	0.1454	0.3529	0.2313	0.5833	-0.4653	0.2557	0.6593	0.1809	0.2367	0.6926	0.4823	0.4608	0.146	0.133	0.3636	0.1021	-0.3823	-0.2578	0.1306	-0.2599	-0.1535	0.5069	0.4304	0.2639	-0.3563	0.3369	0.1842	0.1156	0.4045	0.1338	0.0799	0.4315	-0.2105	-0.173	-0.0901	0.0559	-0.1051	0.2113	-0.5277	-0.3886	0.0095	-0.3865	-0.4454	-0.3643	-0.174	-0.0186	0.2113	-0.5231	-0.5669	-0.0486	-0.6578	-0.6512	-0.4311	-0.4937	-0.5227	-0.519	-0.5635
LH_SalVentAttn_ParOper_1	-0.1903	0.2479	0.1483	0.1087	0.2314	-0.1194	0.0652	0.3128	0.3086	0.0223	0.3705	-0.0539	0.1495	0.2727	0.5266	0.342	0.7027	0.7691	0.7168	0.3981	0.6349	0.4462	-0.022	0.0479	0.1752	0.0379	0.0333	0.3859	-0.1384	0.1568	0.007	-0.1345	-0.0713	0.5502	0.3794	-0.1798	-0.1059	0.0989	-0.1994	0.356	0.1908	-0.1086	0.5518	1.0	0.7071	0.6082	0.7027	0.69	0.7466	0.6128	0.4882	0.7197	0.4684	0.6302	0.1051	-0.1621	-0.1724	-0.0618	0.0029	-0.0565	-0.2341	-0.3828	0.0707	-0.4494	0.1259	-0.3532	-0.5368	0.449	0.3696	-0.247	-0.1967	-0.2603	0.2108	0.072	-0.4409	-0.2554	-0.222	0.0921	-0.082	-0.5139	-0.1768	-0.5299	-0.1254	-0.3449	-0.1778	-0.4172	-0.1441	-0.03	-0.2434	0.5259	-0.11	-0.2312	-0.2406	-0.2524	0.1932	-0.5368	-0.4478	-0.5471	-0.5775	-0.4735	-0.1009	-0.1939	0.1723	0.2246	0.1516	-0.2394	0.0034	0.2518	0.109	0.2055	0.2066	0.0561	-0.0714	0.0681	-0.0413	0.723	0.6909	0.4534	0.6372	0.7114	0.5248	0.1493	0.3456	0.0613	0.4026	0.104	0.0478	0.0555	0.03	-0.0669	0.3036	0.1481	-0.1637	0.1903	-0.145	-0.4077	0.1792	0.1155	0.2571	-0.2396	0.0935	0.0978	-0.2846	0.2282	0.2487	-0.0348	0.0179	-0.439	0.4585	0.7297	-0.0045	0.3138	0.7595	0.5005	0.7531	0.4751	0.4861	0.4766	-0.1837	-0.3273	-0.4227	0.1591	-0.1586	-0.1397	0.1654	-0.0608	-0.2965	-0.4897	0.2176	-0.2013	-0.4637	-0.1112	-0.3432	0.0742	-0.0775	-0.5961	-0.3954	-0.1575	0.0842	0.3371	-0.1358	-0.6357	-0.5932	-0.4738	-0.1322	-0.5576	-0.2242	-0.1367	0.0789	-0.0812	-0.569	-0.3721	0.4005	-0.5448	-0.3598	-0.532	-0.5326	-0.3941	-0.575	-0.7081
LH_SalVentAttn_ParOper_2	-0.2361	0.0623	0.366	0.0293	0.2562	-0.2625	0.1452	0.1514	0.0861	-0.0519	0.1472	-0.0943	0.022	0.0642	0.2904	-0.0188	0.6598	0.791	0.7987	0.1751	0.3838	0.1507	-0.1655	-0.4556	-0.1864	-0.3794	-0.1854	0.1378	-0.4971	-0.2178	0.2995	0.2479	0.134	0.8508	0.6275	0.0707	0.1579	0.218	0.2369	0.3351	0.2849	0.0098	0.6186	0.7071	1.0	0.7779	0.7507	0.7419	0.812	0.6688	0.6998	0.6279	0.6363	0.6261	0.2386	-0.1017	-0.2351	-0.1469	-0.0348	-0.0415	-0.012	-0.0888	0.2877	-0.4003	0.2849	-0.1586	-0.1953	0.723	0.2546	0.0239	0.1705	-0.0978	0.0137	-0.2965	-0.3985	-0.528	-0.2933	-0.2646	-0.1946	-0.0918	0.0956	-0.3526	-0.268	-0.4815	-0.1991	-0.2424	-0.0261	-0.0473	-0.4247	0.4441	-0.2382	-0.0448	-0.006	-0.0394	0.1252	-0.5483	-0.3696	-0.3569	-0.3304	-0.3487	-0.2562	-0.2598	-0.0575	0.1126	-0.1082	-0.1556	-0.1908	0.1336	0.0317	-0.0151	0.154	-0.1821	-0.2538	-0.1396	0.0291	0.6212	0.2212	0.3532	0.502	0.8072	0.4713	-0.2009	0.2444	-0.2036	-0.0077	-0.06	-0.1489	0.0556	-0.2902	-0.4568	0.1446	-0.194	-0.4846	-0.1017	0.0067	-0.4892	0.0049	0.2829	0.4001	0.0445	0.0885	0.1253	-0.1337	0.3191	0.1441	-0.011	0.0891	-0.5469	0.179	0.8904	-0.2344	0.4393	0.8217	0.5626	0.7662	0.4684	0.6167	0.2668	0.035	-0.2989	-0.534	0.1767	-0.096	-0.1521	0.4833	0.0385	-0.1923	-0.5062	0.3788	-0.1479	-0.3203	0.1595	-0.2713	0.1224	0.1053	-0.4393	-0.088	0.0731	-0.0664	0.2916	-0.0541	-0.5163	-0.3832	-0.3579	-0.3662	-0.6663	-0.4552	-0.2266	-0.1735	-0.0281	-0.738	-0.4702	0.1696	-0.7031	-0.5954	-0.4769	-0.6561	-0.4713	-0.5804	-0.577
LH_SalVentAttn_ParOper_3	-0.2272	-0.0317	0.0328	0.1048	0.3065	-0.3689	0.1147	-0.0391	0.1011	-0.0354	0.0709	-0.1258	-0.0238	-0.0911	0.2084	-0.1608	0.5615	0.6763	0.7037	0.0512	0.1376	0.175	-0.1907	-0.4304	-0.3381	-0.371	-0.2925	0.0003	-0.4517	-0.1581	0.0403	0.2465	-0.1367	0.5399	0.263	-0.1155	-0.1798	-0.1507	0.0988	0.1595	0.1222	-0.0981	0.4211	0.6082	0.7779	1.0	0.7932	0.7932	0.7079	0.8379	0.7936	0.6325	0.6576	0.4161	0.3628	-0.2098	-0.1794	-0.0498	-0.0953	-0.0623	0.2281	-0.1601	0.2056	-0.2992	0.5295	-0.1701	-0.1028	0.8001	0.3346	-0.1424	0.1599	0.0148	0.1144	-0.2759	-0.0635	-0.5726	-0.1617	-0.144	-0.2571	-0.222	0.3656	-0.1753	-0.0462	-0.447	0.1513	-0.1402	0.2201	0.2138	-0.207	0.6343	0.015	0.179	0.205	0.198	0.4032	-0.5726	-0.305	-0.1908	-0.207	-0.3865	-0.5013	-0.4915	-0.0325	0.0974	-0.0494	-0.0935	-0.3232	0.3212	0.0976	-0.0573	0.1892	-0.1569	-0.2851	-0.1934	-0.2386	0.4297	0.2253	0.2998	0.5106	0.5941	0.4841	-0.2779	0.2627	-0.199	-0.0918	-0.1204	-0.1961	0.1078	-0.3239	-0.333	0.0857	-0.2008	-0.4233	-0.0716	-0.2591	-0.4311	-0.1821	-0.009	0.2182	-0.2231	-0.1862	-0.1622	-0.2281	0.3509	-0.1151	-0.166	-0.1603	-0.4464	0.0387	0.7242	-0.3657	0.5183	0.7049	0.6829	0.6968	0.4897	0.6455	0.1213	0.0641	-0.0186	-0.4184	0.0789	-0.2311	-0.3726	0.5181	-0.0813	-0.3886	-0.4912	0.5195	-0.2039	-0.2272	0.2173	-0.3628	0.3673	0.0139	-0.3913	-0.0174	0.1396	0.0004	0.3994	0.0894	-0.5195	-0.2275	-0.3481	-0.4617	-0.5363	-0.411	0.0121	0.0125	0.1862	-0.6343	-0.1672	0.3825	-0.4934	-0.333	-0.3468	-0.5132	-0.5109	-0.5183	-0.6146
LH_SalVentAttn_FrOperIns_1	-0.2995	0.0686	-0.0285	0.1227	0.1745	-0.2194	0.1464	-0.0254	0.0163	0.0946	-0.0513	-0.0075	0.0191	-0.0473	0.3868	0.0704	0.7219	0.7368	0.8227	0.2907	0.3339	0.4854	-0.0976	-0.25	-0.2054	-0.212	-0.1096	0.0391	-0.3201	0.0633	0.1123	0.1488	-0.0877	0.5556	0.3158	-0.0537	-0.1948	-0.02	-0.0468	0.1574	0.1798	-0.0296	0.5361	0.7027	0.7507	0.7932	1.0	0.7822	0.6884	0.7029	0.5663	0.6636	0.59	0.4462	0.2325	-0.0841	0.0038	0.0795	0.0662	0.1233	0.05	-0.1559	0.2276	-0.3366	0.4134	-0.146	-0.2082	0.6685	0.3845	-0.0588	0.0606	0.0222	0.1347	-0.1964	-0.2134	-0.3897	-0.1438	-0.057	-0.0499	-0.2698	0.2582	-0.2784	0.023	-0.354	0.0212	-0.1648	0.1586	0.0823	-0.191	0.6245	-0.061	0.048	0.0612	-0.0531	0.3171	-0.4781	-0.2927	-0.2515	-0.3258	-0.3505	-0.2267	-0.3158	-0.0141	0.1783	-0.1489	-0.1588	-0.0751	0.0921	0.1662	0.1959	0.0007	-0.1292	-0.1093	-0.1478	-0.2627	0.5277	0.3897	0.5574	0.6331	0.6018	0.5163	0.0045	0.2339	-0.0337	0.1264	0.0548	0.0412	0.0773	-0.0872	-0.2534	0.1467	-0.0363	-0.3111	0.1295	-0.2844	-0.323	-0.1266	0.0085	0.2019	-0.3047	-0.1725	-0.2102	-0.3936	0.1988	-0.0397	-0.2318	-0.1004	-0.3447	0.305	0.6694	-0.2456	0.5406	0.7771	0.5961	0.6663	0.4676	0.4454	0.2224	-0.0029	-0.0052	-0.5308	0.2489	-0.1455	-0.2209	0.3397	-0.0401	-0.3493	-0.4792	0.4372	-0.2049	-0.3116	0.0521	-0.3147	0.0528	-0.1098	-0.4922	-0.1289	0.1178	-0.0137	0.4166	-0.0392	-0.5395	-0.3622	-0.4378	-0.2541	-0.534	-0.2334	0.0132	0.0738	0.1524	-0.5683	-0.1894	0.3776	-0.4746	-0.4055	-0.5301	-0.5777	-0.3719	-0.4621	-0.6576
LH_SalVentAttn_FrOperIns_2	-0.2089	0.1959	0.05	0.1964	0.247	-0.2427	0.2582	0.0252	0.0857	0.077	0.1174	0.0202	0.1772	0.1119	0.3309	0.0156	0.5871	0.6783	0.6354	0.0819	0.2826	0.2147	-0.2664	-0.335	-0.1648	-0.35	-0.236	0.1699	-0.4268	-0.0743	0.0516	-0.0046	0.0758	0.5846	0.401	0.1039	0.0646	0.1375	0.0832	0.3007	0.2543	0.1364	0.5065	0.69	0.7419	0.7932	0.7822	1.0	0.7883	0.7423	0.7633	0.6742	0.5549	0.4937	0.3122	-0.2641	-0.1977	-0.1001	-0.0512	-0.02	0.009	-0.1154	0.2668	-0.542	0.2593	-0.2427	-0.1573	0.6218	0.2028	-0.1205	0.2986	0.1324	0.2228	-0.3291	-0.3093	-0.4978	-0.2428	-0.1521	-0.1493	-0.3653	0.1389	-0.4633	-0.0858	-0.5273	-0.1229	-0.2593	-0.0028	0.0585	-0.3635	0.6384	-0.2178	-0.0957	-0.0081	-0.1229	0.2249	-0.5739	-0.4211	-0.2885	-0.3948	-0.462	-0.2752	-0.4325	0.1019	0.2346	0.0502	0.0516	-0.2299	0.2707	0.2137	0.0429	0.2334	-0.0088	-0.1211	0.011	-0.0266	0.5469	0.3613	0.2772	0.4613	0.6648	0.3173	-0.2447	0.2226	-0.3091	-0.0877	-0.1897	-0.246	0.0412	-0.3808	-0.3183	0.1313	-0.0972	-0.4219	-0.0403	-0.1734	-0.499	-0.1655	0.1903	0.2093	-0.0312	0.0205	0.0775	-0.2659	0.3343	0.1236	-0.0811	-0.021	-0.4629	0.2779	0.6782	-0.2335	0.517	0.7939	0.7763	0.7178	0.4221	0.5295	0.1708	0.1066	-0.0607	-0.3727	0.023	-0.2271	-0.288	0.4522	0.054	-0.2209	-0.5932	0.602	-0.202	-0.2357	0.0778	-0.395	0.2652	0.0466	-0.4429	0.0717	0.2073	0.1543	0.4561	0.0286	-0.549	-0.3104	-0.3358	-0.4045	-0.5814	-0.3838	0.0109	0.0347	0.167	-0.6113	-0.1162	0.4112	-0.6107	-0.5563	-0.4715	-0.6595	-0.5488	-0.5028	-0.603
LH_SalVentAttn_FrOperIns_3	-0.0822	0.27	0.1955	0.2566	0.1789	-0.133	0.171	0.2716	0.0478	0.0947	0.2757	0.1064	0.2639	0.2692	0.4189	0.0984	0.7398	0.8535	0.7368	0.2187	0.4653	0.2362	-0.2084	-0.3481	0.0438	-0.3149	-0.2015	0.084	-0.502	-0.0834	0.0571	-0.02	-0.0121	0.5574	0.3836	-0.0904	0.0222	0.0386	0.0964	0.2322	-0.0148	-0.0912	0.3076	0.7466	0.812	0.7079	0.6884	0.7883	1.0	0.5529	0.6565	0.7475	0.575	0.6073	0.2641	-0.2568	-0.2709	-0.2724	-0.0629	-0.2451	-0.2109	-0.2972	0.0464	-0.4441	0.2314	-0.3131	-0.4239	0.4476	0.0579	-0.2874	0.1901	-0.0585	0.2255	-0.2608	-0.4085	-0.4648	-0.2855	-0.1645	-0.125	-0.276	-0.023	-0.4203	-0.1487	-0.4073	-0.2218	-0.2497	-0.1052	-0.0016	-0.3632	0.5739	-0.1383	-0.2895	-0.1627	-0.1267	0.2002	-0.443	-0.2904	-0.3297	-0.2683	-0.4085	-0.2051	-0.2904	0.2506	0.3366	0.0516	-0.0579	-0.0488	0.1438	0.1916	0.1546	0.2952	0.0468	-0.0276	0.1919	-0.0543	0.6191	0.2785	0.3549	0.5015	0.72	0.4275	-0.1554	0.323	-0.2472	0.0311	-0.0852	-0.1696	-0.0314	-0.326	-0.3531	0.0225	-0.1307	-0.504	-0.0425	-0.1541	-0.4963	-0.0754	0.0944	0.2385	0.0057	0.0073	0.1225	-0.1024	0.2696	0.0834	-0.0911	-0.1774	-0.4877	0.2513	0.7293	-0.3208	0.4833	0.7235	0.504	0.7589	0.4664	0.618	0.1553	-0.0059	-0.2253	-0.4609	0.1028	0.0609	-0.1698	0.2837	-0.1008	-0.2779	-0.5168	0.2759	-0.2061	-0.4773	-0.0986	-0.5154	0.0833	-0.0609	-0.5385	-0.0587	0.0729	0.1059	0.4617	-0.1917	-0.4907	-0.3722	-0.4233	-0.2141	-0.618	-0.394	-0.1715	-0.1153	-0.1565	-0.6285	-0.2671	0.3767	-0.5945	-0.4609	-0.451	-0.6191	-0.4078	-0.472	-0.5198
LH_SalVentAttn_FrOperIns_4	-0.2194	0.051	0.1014	0.1476	0.2632	-0.3173	0.2247	-0.0462	0.1029	0.0352	0.0211	-0.0978	0.0621	-0.1085	0.1203	-0.0654	0.347	0.5569	0.5669	0.0529	0.1721	0.2007	-0.0916	-0.3168	-0.3339	-0.292	-0.2646	0.1869	-0.3111	-0.1588	0.029	0.0789	0.0026	0.5885	0.4077	0.0335	0.0048	0.1033	0.0221	0.321	0.3435	0.0328	0.5814	0.6128	0.6688	0.8379	0.7029	0.7423	0.5529	1.0	0.723	0.592	0.512	0.3809	0.1735	-0.2716	-0.1715	0.0414	-0.1308	0.0088	0.3038	-0.0706	0.295	-0.4085	0.2821	-0.1221	-0.0156	0.6756	0.4705	0.0414	0.0988	0.0077	0.158	-0.0822	-0.1194	-0.3089	0.0535	0.124	-0.1288	-0.4705	0.238	-0.2877	-0.032	-0.5385	0.2302	-0.204	0.2293	0.1206	-0.1898	0.4998	-0.0027	0.1281	0.1788	-0.0623	0.5	-0.6963	-0.448	-0.3212	-0.4146	-0.4897	-0.4222	-0.4609	0.0269	0.159	0.0656	0.0512	-0.2684	0.4132	0.1875	0.0319	0.0885	-0.0542	-0.2412	-0.2089	-0.1198	0.3849	0.3643	0.2938	0.5013	0.6138	0.4723	-0.1619	0.117	-0.1413	-0.0787	-0.0877	-0.1672	0.1937	-0.2593	-0.2768	0.3111	-0.1207	-0.2777	0.0359	-0.1862	-0.5292	0.0629	0.1617	0.3624	-0.2496	-0.0077	-0.0947	-0.3142	0.3369	0.0453	-0.0617	0.0052	-0.4362	0.146	0.7259	-0.0073	0.3302	0.6844	0.7436	0.7329	0.4746	0.4769	0.3631	0.1212	-0.2011	-0.3208	0.0696	-0.3241	-0.3107	0.4892	0.0906	-0.3526	-0.6014	0.545	-0.2724	-0.1476	0.0868	-0.3271	0.4506	0.0071	-0.411	-0.1186	0.0386	-0.0525	0.3921	0.4092	-0.7398	-0.2916	-0.333	-0.4106	-0.6048	-0.3236	0.1069	0.2659	0.3337	-0.7069	-0.2636	0.2671	-0.569	-0.4374	-0.5553	-0.6375	-0.6492	-0.6834	-0.7633
