parcelx	LH_Vis_1	LH_Vis_2	LH_Vis_3	LH_Vis_4	LH_Vis_5	LH_Vis_6	LH_Vis_7	LH_Vis_8	LH_Vis_9	LH_Vis_10	LH_Vis_11	LH_Vis_12	LH_Vis_13	LH_Vis_14	LH_SomMot_1	LH_SomMot_2	LH_SomMot_3	LH_SomMot_4	LH_SomMot_5	LH_SomMot_6	LH_SomMot_7	LH_SomMot_8	LH_SomMot_9	LH_SomMot_10	LH_SomMot_11	LH_SomMot_12	LH_SomMot_13	LH_SomMot_14	LH_SomMot_15	LH_SomMot_16	LH_DorsAttn_Post_1	LH_DorsAttn_Post_2	LH_DorsAttn_Post_3	LH_DorsAttn_Post_4	LH_DorsAttn_Post_5	LH_DorsAttn_Post_6	LH_DorsAttn_Post_7	LH_DorsAttn_Post_8	LH_DorsAttn_Post_9	LH_DorsAttn_Post_10	LH_DorsAttn_FEF_1	LH_DorsAttn_FEF_2	LH_DorsAttn_PrCv_1	LH_SalVentAttn_ParOper_1	LH_SalVentAttn_ParOper_2	LH_SalVentAttn_ParOper_3	LH_SalVentAttn_FrOperIns_1	LH_SalVentAttn_FrOperIns_2	LH_SalVentAttn_FrOperIns_3	LH_SalVentAttn_FrOperIns_4	LH_SalVentAttn_PFCl_1	LH_SalVentAttn_Med_1	LH_SalVentAttn_Med_2	LH_SalVentAttn_Med_3	LH_Limbic_OFC_1	LH_Limbic_OFC_2	LH_Limbic_TempPole_1	LH_Limbic_TempPole_2	LH_Limbic_TempPole_3	LH_Limbic_TempPole_4	LH_Cont_Par_1	LH_Cont_Par_2	LH_Cont_Par_3	LH_Cont_Temp_1	LH_Cont_OFC_1	LH_Cont_PFCl_1	LH_Cont_PFCl_2	LH_Cont_PFCl_3	LH_Cont_PFCl_4	LH_Cont_PFCl_5	LH_Cont_pCun_1	LH_Cont_Cing_1	LH_Cont_Cing_2	LH_Default_Temp_1	LH_Default_Temp_2	LH_Default_Temp_3	LH_Default_Temp_4	LH_Default_Temp_5	LH_Default_Par_1	LH_Default_Par_2	LH_Default_Par_3	LH_Default_Par_4	LH_Default_PFC_1	LH_Default_PFC_2	LH_Default_PFC_3	LH_Default_PFC_4	LH_Default_PFC_5	LH_Default_PFC_6	LH_Default_PFC_7	LH_Default_PFC_8	LH_Default_PFC_9	LH_Default_PFC_10	LH_Default_PFC_11	LH_Default_PFC_12	LH_Default_PFC_13	LH_Default_pCunPCC_1	LH_Default_pCunPCC_2	LH_Default_pCunPCC_3	LH_Default_pCunPCC_4	LH_Default_PHC_1	RH_Vis_1	RH_Vis_2	RH_Vis_3	RH_Vis_4	RH_Vis_5	RH_Vis_6	RH_Vis_7	RH_Vis_8	RH_Vis_9	RH_Vis_10	RH_Vis_11	RH_Vis_12	RH_Vis_13	RH_Vis_14	RH_Vis_15	RH_SomMot_1	RH_SomMot_2	RH_SomMot_3	RH_SomMot_4	RH_SomMot_5	RH_SomMot_6	RH_SomMot_7	RH_SomMot_8	RH_SomMot_9	RH_SomMot_10	RH_SomMot_11	RH_SomMot_12	RH_SomMot_13	RH_SomMot_14	RH_SomMot_15	RH_SomMot_16	RH_SomMot_17	RH_SomMot_18	RH_SomMot_19	RH_DorsAttn_Post_1	RH_DorsAttn_Post_2	RH_DorsAttn_Post_3	RH_DorsAttn_Post_4	RH_DorsAttn_Post_5	RH_DorsAttn_Post_6	RH_DorsAttn_Post_7	RH_DorsAttn_Post_8	RH_DorsAttn_Post_9	RH_DorsAttn_Post_10	RH_DorsAttn_FEF_1	RH_DorsAttn_FEF_2	RH_DorsAttn_PrCv_1	RH_SalVentAttn_TempOccPar_1	RH_SalVentAttn_TempOccPar_2	RH_SalVentAttn_TempOccPar_3	RH_SalVentAttn_PrC_1	RH_SalVentAttn_FrOperIns_1	RH_SalVentAttn_FrOperIns_2	RH_SalVentAttn_FrOperIns_3	RH_SalVentAttn_FrOperIns_4	RH_SalVentAttn_Med_1	RH_SalVentAttn_Med_2	RH_SalVentAttn_Med_3	RH_Limbic_OFC_1	RH_Limbic_OFC_2	RH_Limbic_OFC_3	RH_Limbic_TempPole_1	RH_Limbic_TempPole_2	RH_Limbic_TempPole_3	RH_Cont_Par_1	RH_Cont_Par_2	RH_Cont_Par_3	RH_Cont_Temp_1	RH_Cont_PFCv_1	RH_Cont_PFCl_1	RH_Cont_PFCl_2	RH_Cont_PFCl_3	RH_Cont_PFCl_4	RH_Cont_PFCl_5	RH_Cont_PFCl_6	RH_Cont_PFCl_7	RH_Cont_pCun_1	RH_Cont_Cing_1	RH_Cont_Cing_2	RH_Cont_PFCmp_1	RH_Cont_PFCmp_2	RH_Default_Par_1	RH_Default_Par_2	RH_Default_Par_3	RH_Default_Temp_1	RH_Default_Temp_2	RH_Default_Temp_3	RH_Default_Temp_4	RH_Default_Temp_5	RH_Default_PFCv_1	RH_Default_PFCdPFCm_1	RH_Default_PFCdPFCm_2	RH_Default_PFCdPFCm_3	RH_Default_PFCdPFCm_4	RH_Default_PFCdPFCm_5	RH_Default_PFCdPFCm_6	RH_Default_PFCdPFCm_7	RH_Default_pCunPCC_1	RH_Default_pCunPCC_2	RH_Default_pCunPCC_3
LH_Cont_OFC_1	-0.028	0.2255	-0.1691	0.1559	-0.166	-0.0105	0.2749	-0.2437	-0.1763	0.3702	-0.4617	-0.024	0.101	-0.0996	-0.0101	0.1161	0.001	0.0464	-0.2745	-0.342	-0.3705	0.0084	-0.4372	-0.3653	-0.4831	-0.2623	-0.3215	-0.2192	-0.193	-0.2492	0.1111	-0.1332	-0.3185	-0.4785	-0.5375	-0.1788	-0.3194	-0.4792	0.0772	-0.2454	-0.0271	0.3631	0.2779	-0.1119	-0.2168	0.3464	0.2745	0.3757	-0.2123	0.5139	0.4425	-0.05	0.2324	-0.1533	0.4811	0.3721	0.2302	0.436	0.2272	0.2256	0.4285	0.2904	-0.1028	0.4633	1.0	0.3479	0.3131	0.6384	0.3236	0.2532	-0.1547	-0.0369	0.3938	0.1444	0.4637	0.221	0.2363	0.0403	0.0054	0.328	0.1745	0.1576	0.2009	0.1991	0.1736	0.1324	0.447	0.2205	0.1462	0.4707	0.1633	0.4656	0.1907	0.4877	0.2953	0.1652	-0.1348	0.1401	-0.1827	0.4154	0.0575	0.1759	0.1294	0.132	-0.0939	-0.0629	0.0692	-0.2277	0.2397	0.2218	-0.3061	-0.0716	-0.002	-0.0933	-0.2497	0.0722	0.1916	-0.0906	-0.0746	-0.1456	0.1183	-0.2793	0.0798	-0.3084	-0.2968	0.0444	-0.2748	-0.4684	-0.3901	-0.3496	-0.2083	-0.1671	-0.2614	-0.1376	-0.3241	-0.0864	-0.2754	-0.2424	-0.4699	-0.3447	-0.3076	-0.4715	-0.2793	-0.3408	-0.1827	-0.1865	-0.2116	-0.0478	0.0403	-0.0715	-0.035	-0.0809	0.12	0.2363	0.0649	0.079	0.0261	-0.0907	-0.0681	0.1408	0.139	0.2202	-0.1264	0.2282	-0.106	-0.0036	-0.0752	0.0164	0.2412	0.0239	-0.0853	0.2209	-0.006	-0.0829	-0.312	-0.1757	-0.1028	-0.2953	0.2407	0.1556	-0.1103	-0.0527	-0.3493	-0.2025	0.0641	0.0836	-0.0329	-0.2837	-0.2065	0.0572	-0.0422	-0.1312	0.2119	-0.3319	-0.3404	-0.0811	-0.2978	0.2886	-0.4758	-0.2178
LH_Cont_PFCl_1	-0.1391	-0.0106	-0.0937	-0.0491	-0.0675	-0.2815	-0.0976	-0.3001	-0.5227	0.0295	-0.232	-0.1434	-0.2218	-0.2591	0.0123	0.3266	0.2315	-0.0444	0.0191	-0.2862	-0.4538	0.1302	-0.205	-0.1121	-0.3412	-0.0579	-0.2011	0.0056	-0.0946	-0.1242	0.0877	0.1826	-0.0669	0.0198	-0.0025	0.0483	0.0812	0.1342	-0.1698	0.0247	0.0682	0.1631	0.493	-0.1162	-0.1135	0.2608	0.0707	0.2024	-0.0594	0.4368	0.011	-0.1629	-0.0422	-0.1713	0.0757	0.3803	0.1037	0.3025	0.3159	-0.0125	0.4156	0.5469	0.2815	0.5717	0.3479	1.0	0.3461	0.3012	0.5474	0.2497	-0.0285	0.2532	0.0596	0.3618	0.6281	0.1073	0.5629	0.0809	0.0292	0.0497	0.2151	0.435	0.3138	0.0298	0.4904	0.2918	0.6837	-0.1357	0.0451	-0.0031	0.1844	0.5827	0.6543	-0.1372	0.2536	-0.3524	-0.0154	0.0489	-0.3666	-0.0856	0.1076	-0.0098	-0.1144	0.0078	-0.1449	-0.247	-0.2677	-0.2444	-0.041	-0.0104	-0.2224	-0.223	-0.1433	-0.1894	-0.2097	0.338	0.1166	0.0487	0.2293	-0.1309	0.2235	-0.188	-0.1304	-0.2084	-0.3076	0.281	-0.1275	-0.284	-0.2898	-0.2313	-0.0851	-0.2657	-0.2396	-0.038	0.0733	-0.3399	0.0893	0.2346	0.0726	0.0303	-0.0174	0.0894	-0.1175	-0.2749	-0.0289	-0.3435	0.2241	0.1903	-0.0182	0.1607	0.0637	0.028	0.1304	0.131	0.1676	-0.0184	-0.1173	-0.0509	-0.0439	0.2894	-0.0499	0.2133	-0.0396	0.0949	0.065	-0.0664	-0.0471	0.1964	0.3156	0.3113	0.1226	0.1562	0.3598	-0.1768	-0.1691	0.1709	-0.1871	0.0279	-0.1411	-0.0075	0.2237	-0.3845	-0.1135	-0.2386	0.1843	0.0782	0.1606	0.2639	0.0661	0.4462	-0.3116	-0.4433	-0.0275	-0.3369	-0.1462	-0.4653	-0.6157	-0.394	-0.4803	-0.3535
LH_Cont_PFCl_2	0.2349	0.0592	-0.2435	-0.0146	-0.0938	0.1198	0.1451	-0.1714	-0.3817	0.3685	0.0454	-0.1774	-0.0113	-0.0447	0.0184	0.1829	-0.2181	-0.3059	-0.3679	-0.3227	-0.1173	-0.3052	-0.3041	-0.2659	-0.3012	-0.2532	-0.2192	-0.0883	-0.1115	-0.2133	-0.0731	0.1869	0.3894	0.1108	0.2083	0.3302	0.414	0.4022	0.5764	0.0793	0.5481	0.7226	0.4992	-0.1657	-0.1709	0.0916	-0.2423	0.2513	-0.2051	0.3981	0.393	-0.2788	0.0399	0.0706	-0.1191	-0.0047	-0.3566	-0.0472	-0.2363	-0.2913	0.5259	0.4268	0.4298	0.2492	0.3131	0.3461	1.0	0.4542	0.4298	0.3436	-0.0456	0.1062	-0.1155	-0.2959	0.2451	-0.1188	0.1313	0.027	-0.1002	0.5139	0.2794	0.3289	0.025	-0.1986	0.1359	0.0861	0.2538	0.0123	-0.0479	-0.1405	0.0451	0.5227	0.577	0.562	0.6688	0.1106	-0.262	-0.2998	0.1465	-0.0352	-0.0477	-0.0299	0.068	0.0595	-0.0834	-0.1972	-0.1063	-0.2091	0.0779	-0.1351	0.1097	-0.0793	-0.1348	-0.1884	0.2652	0.1627	-0.0243	-0.3375	-0.1863	-0.5399	-0.3062	-0.2009	-0.466	-0.1309	-0.2657	-0.3131	-0.1559	-0.2162	-0.3714	-0.2424	-0.094	0.0675	-0.1025	-0.0784	-0.0638	-0.4378	0.166	0.2661	0.067	0.2692	0.255	0.2077	0.401	-0.1353	0.1326	0.3399	0.0316	-0.252	-0.3027	-0.2034	-0.034	-0.4244	-0.4176	-0.0938	-0.3759	-0.3776	-0.0436	0.1747	-0.1293	-0.2287	-0.0467	-0.4032	-0.5667	-0.4482	-0.0278	0.2122	0.2265	0.0357	0.5437	-0.0957	0.3116	0.0235	-0.0902	0.08	0.2288	-0.0482	-0.1515	-0.1588	-0.4193	-0.0343	0.0045	-0.0768	-0.3517	-0.0414	-0.4699	-0.2513	-0.1547	-0.2518	-0.0611	-0.1164	-0.2017	-0.3212	-0.1378	-0.2768	-0.1434	0.1762	0.0009	0.0349	-0.2766	0.2215
LH_Cont_PFCl_3	-0.0166	0.1289	-0.3539	0.1288	-0.1667	0.0954	0.182	-0.2534	-0.3089	0.3052	-0.3925	-0.1398	-0.14	-0.3223	0.0978	0.2208	0.048	0.2407	-0.1265	-0.3778	-0.1614	0.0964	-0.3414	-0.4337	-0.2322	-0.288	-0.331	0.1877	-0.1823	-0.1849	0.1072	0.3799	-0.0835	0.1857	-0.0512	0.1878	0.0765	-0.0436	0.4225	0.1873	0.3767	0.6334	0.6275	0.1719	0.3133	0.7098	0.1903	0.7014	0.0937	0.7503	0.6206	0.2502	0.5273	0.3286	0.1777	0.1831	-0.1098	0.0961	0.0524	0.1197	0.5846	0.4522	0.5263	0.1557	0.6384	0.3012	0.4542	1.0	0.3201	0.3001	-0.1121	0.0502	0.1689	-0.1295	0.1101	-0.2644	0.0033	0.0621	-0.0291	0.3907	0.0132	-0.1428	0.0098	-0.2801	-0.0577	-0.2391	0.1895	-0.1781	-0.3622	0.2759	-0.3435	0.3127	0.1175	0.5495	0.0952	0.0851	-0.4766	-0.3243	-0.2336	0.0135	-0.0231	0.1182	0.0132	0.0236	-0.3221	-0.0847	0.0704	-0.3738	0.1308	-0.0061	-0.2318	-0.2584	-0.0778	-0.2799	-0.094	0.0924	0.0402	-0.0657	-0.0889	-0.0205	0.0941	-0.4053	-0.0674	-0.3414	-0.3102	0.0651	-0.3952	-0.2447	-0.3466	-0.3468	0.1179	-0.1564	-0.2451	-0.199	-0.1213	-0.1403	0.106	0.2748	0.0669	0.0488	-0.1179	-0.0706	0.2995	-0.0023	0.166	0.3159	0.2562	-0.0429	0.1094	0.3386	0.3098	-0.0718	0.1396	0.3746	0.2505	0.1322	0.4384	0.2812	0.0495	-0.0676	0.0679	0.0588	-0.1053	-0.0483	0.3289	0.3688	0.1254	0.1691	0.3116	-0.0848	0.1441	0.528	0.0392	0.2198	-0.0412	-0.1348	0.0078	-0.0894	0.0475	0.2559	-0.2094	0.0209	-0.4184	-0.0367	-0.1902	-0.1621	-0.1869	-0.4723	-0.2202	-0.0877	-0.4276	-0.2677	0.0446	-0.6778	-0.38	0.2107	-0.216	0.2287	-0.5608	0.0383
LH_Cont_PFCl_4	0.1542	-0.1907	-0.2166	-0.0376	-0.0589	-0.009	-0.0225	-0.3532	-0.3419	0.1855	-0.37	-0.0303	0.0023	-0.1688	-0.0884	0.0154	-0.1499	-0.2284	-0.2698	-0.338	-0.3023	-0.1689	-0.2909	-0.2451	-0.4738	-0.2529	-0.1958	-0.2038	-0.1306	-0.338	0.3241	0.0808	0.1134	-0.1131	-0.0536	0.0007	-0.0811	-0.0275	0.1661	-0.1385	0.3226	0.323	0.6883	-0.2386	-0.058	0.2208	0.1779	0.2378	-0.146	0.3369	-0.1513	-0.2009	0.0849	-0.0728	0.2748	0.3694	-0.0834	0.3447	0.3151	-0.0943	0.2128	0.7143	0.2985	0.5508	0.3236	0.5474	0.4298	0.3201	1.0	0.6257	0.2616	0.3291	0.2634	0.1243	0.2692	0.3269	0.3271	0.312	0.1565	0.562	0.1751	0.3577	-0.0156	0.102	0.4112	0.2534	0.3738	-0.1905	0.0603	-0.1374	0.061	0.2659	0.3834	0.2481	0.2571	0.2349	0.2593	0.0056	0.2489	0.1954	0.0263	0.3395	-0.0574	0.0835	-0.2983	-0.1547	-0.2255	-0.2505	0.1033	0.0357	-0.2668	-0.1342	0.0074	-0.1389	0.0061	0.0896	-0.0292	-0.1258	0.0181	-0.3339	-0.0651	-0.3009	-0.1495	-0.1508	-0.3632	-0.1213	-0.1996	-0.3025	-0.3355	-0.2803	-0.1568	-0.0692	-0.18	-0.2933	-0.1998	-0.2017	-0.0821	0.1094	-0.1627	-0.1413	-0.0076	-0.1724	0.0715	-0.2256	-0.2094	-0.1094	-0.0801	0.2075	-0.0266	-0.0989	-0.1654	-0.1067	-0.0022	0.0656	-0.1223	-0.0553	0.0314	-0.0454	-0.1361	0.1152	0.123	0.0579	-0.2865	-0.1651	-0.1161	0.0533	0.2136	0.198	0.0198	-0.098	-0.0462	0.0827	0.1866	-0.1871	-0.1057	-0.1614	0.1568	0.0242	-0.1775	-0.128	-0.1531	0.1585	-0.3919	-0.0786	-0.1331	-0.0551	0.2123	-0.2165	-0.0493	-0.0646	-0.0858	-0.4215	0.0088	-0.2716	-0.3436	-0.0916	-0.0657	0.1886	0.012	0.1416
LH_Cont_PFCl_5	0.2112	0.1666	-0.3111	0.01	-0.1652	-0.0069	0.2757	-0.2425	-0.3386	0.1907	-0.2438	-0.15	0.0879	0.025	-0.1892	-0.1117	-0.2071	-0.0473	-0.2759	-0.4934	-0.1907	-0.1847	-0.2869	-0.3944	-0.4211	-0.2904	-0.3714	-0.1037	-0.3719	-0.5198	0.1778	0.0187	-0.036	-0.0545	0.0762	-0.0383	-0.1811	-0.1135	0.0166	-0.118	0.3535	0.1871	0.3539	0.0281	0.1037	0.4062	0.1538	0.4008	-0.0627	0.4546	0.2518	-0.006	0.1314	0.2657	0.2288	0.0775	-0.2011	0.181	0.1295	-0.0926	0.2518	0.2002	0.0386	0.0795	0.2532	0.2497	0.3436	0.3001	0.6257	1.0	-0.0348	0.1838	0.0932	0.0491	0.0342	0.2554	0.4581	0.542	0.5529	0.4028	0.3384	0.1853	-0.0658	-0.0602	0.5726	-0.0058	0.5113	-0.1446	-0.0279	-0.1582	0.0057	0.1522	0.3793	0.1498	0.3118	0.0943	-0.0002	-0.0414	0.0437	-0.0109	0.1094	0.1926	0.1469	0.1715	-0.2732	0.0097	-0.2129	-0.3029	0.3118	-0.0851	-0.0566	0.1092	-0.0837	-0.1272	0.0154	0.048	-0.1887	-0.1505	-0.0799	-0.2007	0.0348	-0.5025	-0.0995	-0.2591	-0.3793	-0.0589	-0.2993	-0.3197	-0.3151	-0.4344	-0.0021	-0.2281	-0.445	-0.3517	-0.0452	0.063	-0.0946	0.0364	-0.0815	-0.3021	-0.049	-0.1918	-0.0677	-0.1982	0.0503	-0.0908	-0.0064	0.2956	0.1887	0.1633	0.2311	0.1183	-0.0379	0.0843	0.0889	-0.0273	0.115	0.2505	-0.1522	0.1017	-0.0672	-0.0111	-0.2086	-0.3217	0.093	0.0419	-0.0169	0.1159	0.0153	-0.0282	0.0948	0.1612	0.2166	0.0731	0.0553	0.0306	0.0065	-0.1167	-0.1489	-0.147	-0.0514	0.1457	-0.1806	-0.0344	-0.1303	0.0029	0.0661	-0.1477	-0.0101	0.0147	-0.1557	-0.1721	0.0022	-0.1986	-0.1407	0.0494	0.0513	0.1106	-0.1226	-0.0689
LH_Cont_pCun_1	0.1771	-0.124	0.1728	0.1303	-0.0174	0.1375	-0.1438	-0.1703	-0.0813	0.1613	-0.0189	0.4271	0.2252	0.1164	0.098	0.1306	0.0631	-0.2824	-0.0406	0.1391	-0.133	0.0117	-0.0051	0.2004	-0.1045	-0.1992	0.1168	-0.2199	0.1499	0.0608	0.3138	0.1201	0.2808	-0.0578	-0.0279	0.0753	0.1386	0.0736	0.1358	-0.0323	-0.1843	-0.1023	0.0998	-0.2064	-0.0817	-0.0655	0.2143	-0.0807	-0.1823	-0.144	-0.3632	-0.1347	0.0504	-0.2766	0.0975	-0.1312	-0.1292	0.0551	0.1794	-0.0145	-0.2222	0.4227	0.2237	0.0755	-0.1547	-0.0285	-0.0456	-0.1121	0.2616	-0.0348	1.0	0.5669	0.1358	-0.1384	-0.1443	0.1153	-0.1368	0.2655	-0.0203	0.0636	-0.0579	-0.1101	-0.146	-0.1204	-0.0865	-0.0804	-0.1282	-0.1373	-0.1022	-0.142	-0.217	-0.0702	-0.1654	-0.0318	-0.2557	0.067	0.3486	0.2869	0.3832	0.0483	-0.055	0.0053	-0.0611	0.1579	-0.1361	-0.221	0.0944	-0.0889	0.0693	0.3983	-0.0208	-0.0115	0.5015	0.1889	0.3206	-0.0525	0.171	-0.0362	0.1357	-0.1736	-0.0142	0.1742	0.0601	0.1527	-0.0514	-0.2623	0.1769	-0.0063	-0.1486	0.0347	-0.1964	0.213	0.0714	0.0922	-0.0472	-0.1723	-0.1992	0.2011	-0.2118	0.1638	0.0089	-0.0122	0.2155	0.018	-0.2175	0.0701	-0.0088	0.0795	0.0131	-0.1684	-0.3809	0.118	0.1438	0.2051	-0.1264	-0.0062	0.2837	-0.255	0.1259	-0.105	0.0756	-0.008	-0.0535	-0.0598	0.1193	0.1858	0.314	0.1672	-0.1176	-0.0553	-0.0949	0.1965	0.1484	0.139	-0.0609	-0.1518	0.7682	0.4364	-0.0136	0.1198	-0.0502	0.1332	-0.0611	0.115	-0.1362	-0.1874	0.282	-0.0763	-0.0461	-0.0443	-0.1223	-0.0614	0.1725	-0.1933	-0.0147	0.1756	-0.0345	0.0712	0.3304	0.3991
LH_Cont_Cing_1	0.2046	-0.0414	-0.1985	0.0402	-0.0529	-0.2292	0.0095	-0.4211	-0.321	0.056	-0.0092	0.0297	0.0112	-0.0072	-0.0846	-0.0346	-0.0624	-0.3507	-0.0829	-0.2513	-0.2826	-0.1074	-0.0417	-0.0497	-0.3133	-0.1698	-0.0974	-0.0753	-0.2256	-0.2371	0.0258	-0.0701	0.064	-0.1148	0.1283	0.0314	0.0202	0.0801	-0.1303	-0.1352	-0.1206	0.0937	0.3016	-0.4289	-0.1777	0.0467	-0.1546	-0.0028	-0.0939	-0.0166	-0.2661	-0.2286	-0.2772	-0.0818	-0.0344	0.0562	-0.2511	-0.0058	0.1016	-0.3185	-0.0379	0.4515	0.2147	0.1133	-0.0369	0.2532	0.1062	0.0502	0.3291	0.1838	0.5669	1.0	-0.0475	-0.0227	0.1186	0.0552	0.2051	0.2298	-0.0437	-0.0148	-0.1176	0.1976	-0.1747	-0.0316	0.1541	0.1019	0.1408	-0.0482	-0.0228	-0.3354	-0.007	0.0608	0.2257	-0.0773	-0.0191	-0.1406	0.3444	0.3399	0.1806	-0.1324	-0.0242	-0.0169	0.1486	0.0591	-0.3328	-0.0688	-0.3091	-0.2266	0.1949	-0.0812	0.0241	-0.0866	0.0048	-0.2025	0.1143	0.0586	0.1028	-0.0886	0.126	-0.2953	-0.1564	-0.1817	-0.2788	-0.0639	-0.3825	-0.166	-0.0869	-0.1505	-0.2138	-0.179	-0.0929	-0.246	-0.2671	-0.1761	-0.0086	-0.3257	-0.2595	0.1889	-0.1794	0.0242	-0.0812	-0.054	0.0317	-0.166	-0.3077	-0.1164	0.0223	0.1697	-0.05	-0.0559	-0.1476	0.06	-0.1249	0.0648	-0.126	-0.2447	0.1277	-0.1056	0.2304	-0.0392	0.1255	-0.0566	-0.2176	-0.1513	0.1345	0.2113	0.2855	0.3557	0.0366	0.1821	0.0861	0.2844	0.191	0.0818	0.046	0.1139	0.3946	0.3738	-0.0998	-0.1421	0.1384	-0.0109	-0.1401	0.2432	-0.0927	0.0323	0.4102	0.0714	0.2849	0.0414	-0.0647	0.0239	-0.0399	-0.1345	0.2026	0.1201	-0.1027	-0.3045	0.2611	0.1902
LH_Cont_Cing_2	-0.0706	-0.1863	-0.1124	-0.0713	0.0604	0.2216	-0.1411	-0.139	-0.0687	0.0737	-0.2942	0.1303	0.0418	-0.1515	-0.0443	0.1401	0.0553	-0.059	0.0257	0.0414	-0.0361	0.2138	0.0098	-0.0172	-0.172	0.0225	-0.0088	-0.0574	0.1176	-0.1551	0.416	-0.0596	-0.1432	-0.1366	-0.2543	-0.2925	-0.1875	-0.2546	0.1483	-0.2222	-0.0932	-0.0481	0.0891	-0.0958	0.0425	-0.0278	0.323	-0.0139	-0.0435	-0.0592	-0.0729	0.0659	0.2147	-0.2618	0.4244	0.3375	0.2675	0.4882	0.2313	0.2141	-0.235	0.0707	-0.1004	0.218	0.3938	0.0596	-0.1155	0.1689	0.2634	0.0932	0.1358	-0.0475	1.0	0.1188	0.0465	0.3808	-0.0351	0.058	0.1105	0.3295	-0.0083	-0.017	0.1111	0.4975	0.0248	0.2995	0.0764	0.2546	0.3628	0.4616	0.2757	0.0168	-0.2046	0.2421	-0.0747	0.5263	0.3358	0.2562	0.2759	0.4102	-0.0043	0.4754	-0.2527	0.0166	-0.1077	-0.0307	0.2392	-0.0228	-0.0642	0.2664	-0.1877	-0.1116	0.0595	-0.019	-0.0946	0.0059	0.1565	-0.0934	0.049	-0.0826	0.2927	-0.0156	0.1537	0.1302	-0.133	0.1825	-0.0021	-0.2162	-0.0814	-0.1164	-0.1326	-0.0169	0.055	-0.111	-0.048	0.1164	0.1511	-0.1793	-0.1286	-0.1619	-0.0907	-0.1969	-0.1353	-0.276	-0.222	-0.107	-0.2392	0.1191	0.0228	-0.1314	-0.2605	0.1483	0.3364	-0.055	-0.0428	0.2844	-0.1364	-0.3221	-0.0553	0.1133	0.0108	0.2487	0.1702	0.2098	-0.361	-0.2898	-0.152	-0.2004	-0.3694	-0.4183	-0.4738	-0.1876	-0.1351	-0.4502	-0.5437	-0.4132	0.034	-0.2435	0.2696	0.0213	-0.3757	0.1361	-0.2639	-0.3913	-0.0174	-0.2294	0.1669	-0.3389	-0.1822	-0.2534	0.2986	-0.0063	0.3505	0.0723	-0.4309	-0.1308	0.0681	0.4267	0.0769	0.0469
LH_Default_Temp_1	-0.181	0.0684	0.1721	0.0562	-0.1466	-0.0255	0.1115	0.021	-0.004	-0.0039	-0.1472	-0.022	0.0367	0.057	-0.0336	-0.0355	0.1106	-0.1069	0.0793	-0.1518	-0.238	0.0494	-0.1131	-0.1136	-0.1421	0.0796	-0.2238	-0.0026	-0.0796	-0.1117	0.0379	-0.2854	-0.2686	-0.3221	-0.2797	-0.1524	-0.2397	-0.3173	-0.4378	-0.1644	-0.1665	-0.2073	-0.1577	-0.151	-0.1439	-0.0724	0.1455	-0.0417	-0.1281	-0.0577	-0.2219	0.1179	-0.1297	-0.1781	0.2308	0.3886	0.4254	0.3726	0.686	0.2199	-0.0997	-0.0128	-0.3192	0.1325	0.1444	0.3618	-0.2959	-0.1295	0.1243	0.0491	-0.1384	-0.0227	0.1188	1.0	0.3358	0.5395	0.6167	0.0479	0.1746	-0.2197	0.0806	0.1773	0.5746	0.4356	0.4968	0.4897	0.3309	0.2265	0.4811	0.2968	0.489	0.3226	0.2116	-0.3041	-0.0507	-0.1176	0.2801	0.3946	-0.2328	0.0265	0.1197	0.1655	0.1569	0.1313	0.1364	0.0095	-0.1628	-0.0464	0.2623	0.1168	-0.0886	0.0615	-0.0387	0.0498	-0.3985	0.0717	0.071	0.2743	0.0696	0.1352	0.1975	-0.1183	0.161	-0.2393	-0.0888	0.4333	-0.1107	-0.1286	-0.0767	-0.1405	-0.067	-0.3452	-0.1728	0.0784	0.0641	0.1178	-0.0428	-0.2199	-0.124	-0.2797	-0.109	-0.1906	-0.5252	-0.3927	-0.0382	-0.5768	-0.1162	0.1586	0.0705	0.0728	0.0387	0.2444	0.1969	0.0106	0.1489	0.2684	-0.2197	-0.0523	-0.0899	0.585	0.0265	0.6506	0.3855	0.3771	-0.3012	-0.359	-0.3127	-0.1639	-0.0112	0.1325	-0.3168	-0.1632	0.0827	-0.293	-0.3234	-0.0553	-0.246	-0.0148	0.4051	0.0255	0.1988	-0.3733	-0.0448	-0.3846	0.7443	0.1008	0.2298	0.4215	0.2686	0.354	0.0754	-0.0094	0.1122	0.1783	-0.234	-0.569	-0.4521	-0.1244	-0.1946	-0.5869
