parcelx	LH_Vis_1	LH_Vis_2	LH_Vis_3	LH_Vis_4	LH_Vis_5	LH_Vis_6	LH_Vis_7	LH_Vis_8	LH_Vis_9	LH_Vis_10	LH_Vis_11	LH_Vis_12	LH_Vis_13	LH_Vis_14	LH_SomMot_1	LH_SomMot_2	LH_SomMot_3	LH_SomMot_4	LH_SomMot_5	LH_SomMot_6	LH_SomMot_7	LH_SomMot_8	LH_SomMot_9	LH_SomMot_10	LH_SomMot_11	LH_SomMot_12	LH_SomMot_13	LH_SomMot_14	LH_SomMot_15	LH_SomMot_16	LH_DorsAttn_Post_1	LH_DorsAttn_Post_2	LH_DorsAttn_Post_3	LH_DorsAttn_Post_4	LH_DorsAttn_Post_5	LH_DorsAttn_Post_6	LH_DorsAttn_Post_7	LH_DorsAttn_Post_8	LH_DorsAttn_Post_9	LH_DorsAttn_Post_10	LH_DorsAttn_FEF_1	LH_DorsAttn_FEF_2	LH_DorsAttn_PrCv_1	LH_SalVentAttn_ParOper_1	LH_SalVentAttn_ParOper_2	LH_SalVentAttn_ParOper_3	LH_SalVentAttn_FrOperIns_1	LH_SalVentAttn_FrOperIns_2	LH_SalVentAttn_FrOperIns_3	LH_SalVentAttn_FrOperIns_4	LH_SalVentAttn_PFCl_1	LH_SalVentAttn_Med_1	LH_SalVentAttn_Med_2	LH_SalVentAttn_Med_3	LH_Limbic_OFC_1	LH_Limbic_OFC_2	LH_Limbic_TempPole_1	LH_Limbic_TempPole_2	LH_Limbic_TempPole_3	LH_Limbic_TempPole_4	LH_Cont_Par_1	LH_Cont_Par_2	LH_Cont_Par_3	LH_Cont_Temp_1	LH_Cont_OFC_1	LH_Cont_PFCl_1	LH_Cont_PFCl_2	LH_Cont_PFCl_3	LH_Cont_PFCl_4	LH_Cont_PFCl_5	LH_Cont_pCun_1	LH_Cont_Cing_1	LH_Cont_Cing_2	LH_Default_Temp_1	LH_Default_Temp_2	LH_Default_Temp_3	LH_Default_Temp_4	LH_Default_Temp_5	LH_Default_Par_1	LH_Default_Par_2	LH_Default_Par_3	LH_Default_Par_4	LH_Default_PFC_1	LH_Default_PFC_2	LH_Default_PFC_3	LH_Default_PFC_4	LH_Default_PFC_5	LH_Default_PFC_6	LH_Default_PFC_7	LH_Default_PFC_8	LH_Default_PFC_9	LH_Default_PFC_10	LH_Default_PFC_11	LH_Default_PFC_12	LH_Default_PFC_13	LH_Default_pCunPCC_1	LH_Default_pCunPCC_2	LH_Default_pCunPCC_3	LH_Default_pCunPCC_4	LH_Default_PHC_1	RH_Vis_1	RH_Vis_2	RH_Vis_3	RH_Vis_4	RH_Vis_5	RH_Vis_6	RH_Vis_7	RH_Vis_8	RH_Vis_9	RH_Vis_10	RH_Vis_11	RH_Vis_12	RH_Vis_13	RH_Vis_14	RH_Vis_15	RH_SomMot_1	RH_SomMot_2	RH_SomMot_3	RH_SomMot_4	RH_SomMot_5	RH_SomMot_6	RH_SomMot_7	RH_SomMot_8	RH_SomMot_9	RH_SomMot_10	RH_SomMot_11	RH_SomMot_12	RH_SomMot_13	RH_SomMot_14	RH_SomMot_15	RH_SomMot_16	RH_SomMot_17	RH_SomMot_18	RH_SomMot_19	RH_DorsAttn_Post_1	RH_DorsAttn_Post_2	RH_DorsAttn_Post_3	RH_DorsAttn_Post_4	RH_DorsAttn_Post_5	RH_DorsAttn_Post_6	RH_DorsAttn_Post_7	RH_DorsAttn_Post_8	RH_DorsAttn_Post_9	RH_DorsAttn_Post_10	RH_DorsAttn_FEF_1	RH_DorsAttn_FEF_2	RH_DorsAttn_PrCv_1	RH_SalVentAttn_TempOccPar_1	RH_SalVentAttn_TempOccPar_2	RH_SalVentAttn_TempOccPar_3	RH_SalVentAttn_PrC_1	RH_SalVentAttn_FrOperIns_1	RH_SalVentAttn_FrOperIns_2	RH_SalVentAttn_FrOperIns_3	RH_SalVentAttn_FrOperIns_4	RH_SalVentAttn_Med_1	RH_SalVentAttn_Med_2	RH_SalVentAttn_Med_3	RH_Limbic_OFC_1	RH_Limbic_OFC_2	RH_Limbic_OFC_3	RH_Limbic_TempPole_1	RH_Limbic_TempPole_2	RH_Limbic_TempPole_3	RH_Cont_Par_1	RH_Cont_Par_2	RH_Cont_Par_3	RH_Cont_Temp_1	RH_Cont_PFCv_1	RH_Cont_PFCl_1	RH_Cont_PFCl_2	RH_Cont_PFCl_3	RH_Cont_PFCl_4	RH_Cont_PFCl_5	RH_Cont_PFCl_6	RH_Cont_PFCl_7	RH_Cont_pCun_1	RH_Cont_Cing_1	RH_Cont_Cing_2	RH_Cont_PFCmp_1	RH_Cont_PFCmp_2	RH_Default_Par_1	RH_Default_Par_2	RH_Default_Par_3	RH_Default_Temp_1	RH_Default_Temp_2	RH_Default_Temp_3	RH_Default_Temp_4	RH_Default_Temp_5	RH_Default_PFCv_1	RH_Default_PFCdPFCm_1	RH_Default_PFCdPFCm_2	RH_Default_PFCdPFCm_3	RH_Default_PFCdPFCm_4	RH_Default_PFCdPFCm_5	RH_Default_PFCdPFCm_6	RH_Default_PFCdPFCm_7	RH_Default_pCunPCC_1	RH_Default_pCunPCC_2	RH_Default_pCunPCC_3
LH_Vis_11	0.284	0.4598	0.6005	0.2876	0.2777	0.2718	0.4713	0.4715	0.5539	0.0993	1.0	0.195	0.4556	0.7297	-0.2497	-0.5504	-0.3197	0.035	-0.2056	0.1238	0.0494	-0.1112	0.0599	0.1263	0.1118	-0.2286	-0.2267	-0.3248	-0.2194	0.1455	0.4715	0.2724	0.097	0.1524	0.1375	-0.0359	0.1146	0.3183	-0.069	-0.2289	-0.1507	-0.4172	0.195	-0.4276	0.101	0.2335	-0.0102	-0.0687	0.2729	0.3705	0.0737	-0.0397	0.2315	-0.154	-0.1235	0.0078	-0.3733	0.0496	-0.0318	-0.0431	0.1269	-0.1801	-0.0979	0.195	0.0828	0.1692	-0.0322	-0.0268	-0.0123	0.0537	-0.2178	0.0133	0.0902	-0.1402	0.2506	-0.377	-0.053	0.1266	-0.0204	0.0483	0.2007	-0.1748	-0.1466	0.2962	0.0232	-0.3536	0.5737	0.1227	0.0212	0.1423	0.0743	-0.0309	-0.1969	-0.1381	-0.2267	-0.2229	-0.4081	0.0156	-0.3371	-0.083	0.0644	0.1004	0.5139	0.2096	0.781	0.3068	0.2008	0.4502	0.1343	0.068	0.8712	0.4344	0.0441	0.3363	0.6578	-0.4018	-0.2938	-0.2162	-0.2391	0.238	-0.2326	-0.0436	-0.2067	-0.1004	0.1841	-0.3072	-0.1488	-0.108	-0.2986	-0.2165	-0.3082	-0.2355	-0.1281	0.054	0.4429	0.3191	0.0686	0.0112	0.0854	0.0142	0.5448	0.3004	0.1315	0.0116	-0.2362	-0.5333	-0.0147	-0.0706	0.1156	0.1069	0.2508	-0.356	-0.279	-0.0723	0.0552	-0.1053	-0.0927	-0.2646	-0.2001	0.0957	-0.2837	-0.1455	-0.0928	0.2983	0.1379	-0.3291	-0.1853	-0.1059	-0.1019	-0.1249	-0.4934	-0.0008	0.1335	-0.14	-0.5124	-0.3515	-0.2536	-0.1329	-0.1514	-0.3685	-0.5563	0.2105	-0.4297	-0.4077	-0.4575	-0.3863	-0.4433	-0.2639	-0.1627	0.146	-0.4648	-0.4854	-0.1281	-0.3607	-0.3638	-0.5525	-0.4975	-0.3366	-0.5788	-0.2281
LH_Vis_12	0.4364	0.5385	-0.0106	0.7327	-0.3452	0.3898	0.1417	0.3981	0.0202	0.6031	0.195	1.0	0.7338	0.4882	0.2734	0.2011	0.4186	0.3731	0.2158	0.5859	0.517	0.4534	0.4815	0.4945	0.4158	0.2693	0.3874	0.33	0.5642	0.4839	0.2018	-0.1638	-0.0525	0.1252	0.2603	-0.1053	0.0311	0.3717	0.2302	0.5072	0.1012	0.0714	0.255	0.2208	0.077	0.0219	0.1753	-0.2336	-0.012	-0.0451	-0.3393	0.2437	0.0415	0.3809	-0.295	-0.2952	-0.084	-0.1154	0.1522	0.3016	-0.2992	-0.198	-0.2035	-0.2341	-0.2781	-0.1013	-0.3936	-0.3507	-0.1427	0.0559	-0.3588	-0.1062	0.2229	0.3004	0.2339	0.0429	0.0671	0.2119	0.2075	0.1611	-0.0129	-0.1644	-0.1121	0.0325	-0.0672	0.134	0.0164	-0.2272	0.0855	-0.1707	0.1398	-0.1576	-0.2578	-0.295	0.1266	0.1242	0.0241	-0.1294	0.0547	-0.0924	0.0389	0.0857	0.437	0.6372	0.2833	0.0565	0.6181	-0.305	0.6037	0.6612	0.0792	0.542	0.8131	0.6245	0.1017	0.1407	0.2257	0.3136	0.2748	0.1084	0.4168	0.4637	-0.043	0.3164	0.4548	0.3604	0.4466	0.2524	0.383	0.2534	0.3003	0.5437	0.4983	0.5525	-0.1415	-0.0247	0.0418	-0.2785	0.2017	-0.1974	0.1842	0.1662	0.1981	0.3729	-0.0121	0.0051	-0.3426	-0.2401	-0.0229	0.0274	-0.2608	-0.1595	0.2029	-0.1516	-0.0008	0.3598	-0.1035	0.2593	-0.3886	-0.2307	-0.046	0.1504	-0.0449	-0.0837	-0.2496	-0.3477	-0.3185	-0.281	-0.3061	-0.5726	0.0342	-0.5532	-0.4705	-0.5048	-0.3168	-0.4239	-0.3128	-0.0884	0.131	-0.3729	-0.339	-0.0006	-0.3226	-0.3436	0.1305	-0.0885	-0.1398	-0.2323	-0.1074	-0.568	-0.1729	-0.2349	-0.1627	-0.2992	-0.4102	-0.2666	-0.3456	0.2192	-0.1245	-0.2308
LH_Vis_13	0.4215	0.581	0.1637	0.6501	-0.2071	0.3273	0.2109	0.3857	0.4499	0.384	0.4556	0.7338	1.0	0.8079	-0.0309	-0.1065	0.1855	0.4107	0.2068	0.4333	0.4464	0.3466	0.5897	0.6421	0.6159	0.3065	0.3731	0.2143	0.3736	0.5563	0.3291	-0.06	0.0428	0.2308	0.4376	-0.211	0.1015	0.3894	0.2178	0.429	-0.1659	-0.1611	0.1769	-0.0344	0.1248	0.0255	0.0509	-0.2119	0.1724	0.0265	-0.2575	0.1883	-0.0245	0.2599	-0.3321	-0.213	-0.286	-0.1898	0.281	0.3013	-0.263	-0.292	-0.3025	-0.18	-0.2543	-0.0095	-0.434	-0.2422	-0.1063	0.0228	-0.5388	-0.2472	0.1651	0.2114	0.1634	-0.1427	-0.0346	0.0745	0.0568	0.0741	0.0387	-0.2444	-0.326	0.0737	-0.0471	-0.0193	0.2275	-0.2492	0.0048	-0.1374	0.0684	-0.166	-0.3089	-0.4534	-0.114	-0.2291	-0.2696	-0.2064	-0.088	-0.1039	0.0349	0.0981	0.5124	0.5315	0.4421	0.1634	0.527	-0.0565	0.3507	0.4474	0.3477	0.7701	0.6668	0.6351	0.3745	-0.1179	0.0412	0.3708	0.1929	0.1923	0.2952	0.2584	-0.1386	0.3036	0.3452	0.2083	0.3653	0.3286	0.2738	0.1831	0.1577	0.3799	0.3468	0.5212	0.0312	-0.0589	0.1426	-0.2709	0.3003	-0.2818	0.2821	0.3227	0.2323	0.4605	-0.0981	-0.2283	-0.312	-0.3679	-0.0808	0.0671	-0.1309	-0.3479	0.0176	-0.1127	0.0585	0.255	-0.3436	0.079	-0.464	-0.2378	-0.1729	0.1127	-0.1504	-0.0294	-0.339	-0.455	-0.3874	-0.344	-0.3991	-0.5764	-0.1159	-0.4897	-0.4145	-0.6212	-0.4743	-0.5617	-0.5574	-0.2671	0.1637	-0.4937	-0.5993	-0.0835	-0.5574	-0.5375	-0.0799	-0.4311	-0.3784	-0.4707	-0.2657	-0.4629	-0.4653	-0.5437	-0.12	-0.4751	-0.5827	-0.5148	-0.46	-0.0354	-0.4309	-0.4048
LH_Vis_14	0.4041	0.7031	0.4678	0.6085	-0.0871	0.2157	0.3273	0.5615	0.6237	0.2034	0.7297	0.4882	0.8079	1.0	-0.1227	-0.3192	-0.0297	0.3451	0.09	0.3113	0.4051	0.0797	0.4166	0.4884	0.527	0.1387	0.167	0.1123	0.084	0.489	0.4186	0.2004	0.1741	0.3635	0.4158	-0.1371	0.2178	0.448	0.1665	0.1795	-0.1558	-0.2752	0.2611	-0.222	0.2506	0.2784	0.1071	-0.1569	0.3221	0.2709	0.0274	0.0788	0.1501	0.1573	-0.2806	-0.0275	-0.3702	-0.0815	0.1614	0.1136	-0.024	-0.3412	-0.143	-0.0188	-0.0664	0.0301	-0.3136	-0.1014	-0.1767	0.0823	-0.5209	-0.2366	0.2655	0.0696	0.2232	-0.2003	-0.0669	0.1666	-0.0461	0.008	0.1574	-0.3461	-0.1184	0.0965	0.0004	-0.2874	0.4372	-0.114	-0.1544	-0.0443	0.0439	-0.159	-0.3464	-0.2902	-0.2402	-0.419	-0.5057	-0.2578	-0.2199	-0.1945	0.0403	0.022	0.6782	0.5183	0.6884	0.2636	0.3694	0.1349	0.2492	0.3429	0.7384	0.724	0.4211	0.5656	0.6629	-0.2448	-0.0315	0.2002	0.0418	0.3271	0.1209	0.1096	-0.0801	0.1597	0.352	-0.0798	0.1785	0.2734	0.064	0.0369	0.0203	0.1153	0.1586	0.3882	0.2745	0.1486	0.247	-0.1992	0.341	-0.1912	0.4762	0.4062	0.3239	0.3515	-0.1259	-0.4319	-0.0838	-0.2614	0.0452	0.2146	0.157	-0.4102	-0.0803	-0.0678	0.1991	0.1082	-0.1972	0.0108	-0.3828	-0.054	-0.4041	0.0532	-0.1959	0.1002	-0.1413	-0.5349	-0.4656	-0.3375	-0.1678	-0.4251	-0.418	-0.3328	-0.1764	-0.3319	-0.5833	-0.5719	-0.5768	-0.3825	0.0185	-0.4554	-0.6381	-0.0024	-0.6652	-0.671	-0.2711	-0.5154	-0.4392	-0.4581	-0.1292	-0.1047	-0.6088	-0.6239	-0.2496	-0.5995	-0.5333	-0.6116	-0.6458	-0.3142	-0.6794	-0.4354
LH_SomMot_1	0.0859	-0.0316	-0.2192	0.1745	-0.2826	0.2241	-0.2375	-0.0187	-0.1992	0.2522	-0.2497	0.2734	-0.0309	-0.1227	1.0	0.7315	0.4919	0.3065	0.3647	0.2112	0.4491	0.3215	0.2911	0.1286	0.1245	0.2261	0.3808	0.3585	0.3653	0.1784	-0.2239	-0.3107	-0.2797	0.1906	0.1373	-0.0152	-0.1816	0.1877	0.0569	0.347	0.0496	0.1272	0.1796	0.6783	0.282	0.1681	0.4036	0.2941	0.1112	-0.3176	-0.0566	0.2664	0.0609	0.3594	0.0229	0.1521	0.188	0.1508	-0.0432	0.2283	-0.164	-0.2422	-0.1704	-0.496	-0.2801	-0.2874	-0.1465	-0.4575	-0.2257	-0.0238	-0.167	0.0987	-0.1363	0.2677	0.0597	0.3882	-0.0277	0.1926	0.0104	-0.122	-0.0802	-0.2317	0.1186	-0.1652	-0.1023	0.0611	-0.3038	0.0001	-0.0836	-0.0653	0.0218	-0.2456	-0.1626	-0.0578	0.0177	0.1946	0.1448	-0.0556	0.0367	0.1183	0.2351	-0.0364	-0.0003	0.1921	-0.068	-0.2995	0.1988	-0.2298	0.2151	0.2338	-0.1675	-0.0424	0.255	0.1619	-0.178	0.5973	0.6264	0.297	0.4561	0.3291	0.4435	0.1282	0.4915	0.3116	0.2433	0.3714	0.2768	0.1879	0.2894	0.3395	0.4247	0.3627	0.2661	0.1804	-0.2075	-0.0981	0.2423	-0.1729	0.227	-0.2096	0.0511	-0.1724	0.0021	0.1913	0.2317	0.0723	0.0663	0.0425	0.1364	0.268	-0.0561	0.3961	0.5837	0.2346	0.3547	0.4686	0.2038	0.49	0.205	0.0391	0.0474	0.1408	0.1424	0.134	0.0658	-0.0946	-0.2061	-0.0966	0.151	-0.1826	0.2794	-0.2977	-0.1	0.1499	-0.1056	0.1267	0.0037	-0.0068	0.1299	0.094	0.172	-0.1651	0.0765	-0.0131	0.3964	0.2858	0.4608	0.2157	0.259	-0.1034	0.1597	0.2097	0.1224	-0.0666	0.1	0.0608	-0.0822	0.1702	0.1788	-0.0665
LH_SomMot_2	0.0043	-0.1238	-0.3487	0.0589	-0.2772	0.1481	-0.2475	-0.1356	-0.2532	0.3653	-0.5504	0.2011	-0.1065	-0.3192	0.7315	1.0	0.6858	0.4777	0.504	0.3203	0.443	0.365	0.3386	0.1564	0.2603	0.3332	0.4517	0.5106	0.5195	0.3399	-0.3876	-0.3969	-0.2554	0.164	0.2489	0.0538	-0.1128	0.0099	0.1304	0.4927	-0.0627	0.1541	0.0829	0.7533	0.3375	0.0242	0.3539	0.281	0.0799	-0.2593	-0.1346	0.2068	0.1158	0.3234	-0.0599	0.0817	0.1966	-0.0613	-0.0668	0.1563	-0.2346	-0.0265	-0.0861	-0.4142	-0.3291	-0.2035	-0.1949	-0.4142	-0.1038	-0.0305	-0.0666	0.1095	-0.0748	0.1189	-0.255	0.3324	-0.1098	0.0826	-0.0857	-0.133	-0.0998	-0.1078	0.0063	-0.2122	-0.2288	-0.0457	-0.4633	-0.1006	-0.2465	-0.2865	-0.2119	-0.1799	-0.0969	-0.0745	-0.0742	0.1993	0.1737	-0.0504	0.1476	0.0421	0.1409	-0.0487	-0.1548	0.069	-0.3575	-0.2385	0.1037	-0.2992	0.2094	0.2931	-0.4289	-0.1801	0.268	-0.0423	-0.3823	0.8252	0.6512	0.5546	0.6302	0.2815	0.6134	0.3449	0.4869	0.4146	0.2849	0.4789	0.4937	0.3846	0.4975	0.4529	0.5072	0.5248	0.3828	0.3386	-0.326	-0.2646	0.231	-0.0993	0.2293	-0.146	-0.1384	-0.1546	0.0309	0.2978	0.2484	0.1511	0.0279	0.0554	0.0564	0.2096	-0.143	0.2639	0.5814	0.2229	0.2318	0.4344	0.2165	0.5315	0.2096	-0.2047	-0.0406	0.0828	0.0833	0.022	0.0193	0.146	0.0466	0.1086	0.1559	-0.0678	0.3277	-0.1736	-0.0532	0.1194	0.1928	0.217	0.0558	0.0888	0.1866	0.1349	0.2904	-0.2237	0.3003	0.2301	0.3849	0.3033	0.4792	0.2858	0.2305	-0.1637	0.1828	0.3116	0.1789	-0.044	0.0771	0.2287	0.1341	0.2904	0.3554	0.1041
LH_SomMot_3	0.4175	0.1039	-0.2124	0.2644	-0.3941	0.2945	-0.1958	0.2372	-0.1416	0.5022	-0.3197	0.4186	0.1855	-0.0297	0.4919	0.6858	1.0	0.6874	0.5913	0.4116	0.5989	0.5055	0.4671	0.265	0.455	0.4016	0.5504	0.5744	0.6308	0.4645	0.0035	-0.157	0.1109	0.3474	0.37	0.1784	0.1411	0.2204	0.436	0.6737	0.1178	0.2301	0.336	0.583	0.5072	0.2652	0.4723	0.1477	0.3156	-0.014	-0.0242	0.4095	0.2051	0.4529	-0.3782	-0.1091	0.1189	-0.0678	-0.049	-0.0139	-0.1922	-0.0244	0.1061	-0.3963	-0.3907	-0.2566	-0.2456	-0.2338	-0.0215	0.0961	-0.2068	-0.1887	0.0079	0.27	-0.2603	0.3364	-0.1186	0.2713	0.0514	0.1197	0.0921	-0.258	-0.1091	-0.3021	-0.292	-0.1455	-0.2729	-0.281	-0.3232	-0.3346	-0.2381	-0.2267	-0.2078	-0.0866	-0.12	0.1844	-0.0353	-0.3036	0.1798	-0.0558	0.123	0.1115	-0.0236	0.1524	-0.297	-0.347	0.2965	-0.4097	0.2381	0.5238	-0.2992	0.0355	0.3547	0.0937	-0.2173	0.5495	0.4502	0.7178	0.7219	0.3343	0.7674	0.4208	0.2616	0.5553	0.4762	0.4372	0.6075	0.4038	0.6264	0.6405	0.6107	0.6012	0.499	0.4648	-0.1817	-0.1033	0.2736	-0.011	0.2956	-0.0436	-0.0065	0.0471	0.3001	0.4839	0.2397	0.2616	-0.0668	0.0488	0.1606	0.3717	-0.1258	0.2584	0.5717	0.1775	0.325	0.4819	0.2938	0.568	-0.1364	-0.4089	-0.1993	0.0904	0.0149	0.0311	0.0363	0.0092	0.009	-0.0327	-0.1195	-0.2916	0.0845	-0.2496	-0.0938	-0.0191	0.032	-0.0835	-0.1101	-0.0749	0.0202	-0.0018	0.0358	0.015	0.0027	-0.0074	0.3675	-0.0667	0.3763	-0.0134	0.3531	-0.2973	-0.1831	0.0081	-0.0773	-0.3573	-0.2375	0.0565	-0.0293	0.4128	0.14	0.0469
LH_SomMot_4	0.3746	0.147	-0.0408	0.3159	-0.2808	0.3171	-0.0223	0.3529	0.2371	0.5464	0.035	0.3731	0.4107	0.3451	0.3065	0.4777	0.6874	1.0	0.6751	0.4124	0.6044	0.4103	0.5483	0.4815	0.7207	0.2003	0.3963	0.4762	0.4146	0.7707	-0.023	-0.2234	-0.0584	0.5784	0.5935	-0.0368	0.0668	0.1746	0.328	0.4968	-0.2051	-0.2034	0.3408	0.5025	0.7727	0.4468	0.5719	0.2167	0.6506	0.1931	0.0148	0.4161	0.4172	0.3778	-0.5212	-0.1591	-0.1406	-0.2053	-0.1513	-0.1019	-0.1198	-0.3262	-0.1312	-0.489	-0.3822	-0.3053	-0.3874	-0.2953	-0.2803	-0.0581	-0.4877	-0.2025	0.1202	0.2105	-0.2962	0.1077	-0.2002	0.2008	-0.0803	-0.0517	0.2564	-0.5057	-0.3457	-0.2018	-0.4178	-0.4897	0.0847	-0.2294	-0.4992	-0.274	-0.4222	-0.3176	-0.5932	-0.2451	-0.3133	-0.2073	-0.449	-0.3855	-0.1878	-0.18	0.1102	0.0372	0.0695	0.1138	0.0259	-0.2632	0.286	-0.1945	0.3698	0.5378	0.1267	0.1597	0.4548	0.3736	0.1656	0.4617	0.3692	0.7917	0.579	0.6618	0.8134	0.3714	0.2117	0.5399	0.6037	0.2671	0.6375	0.7193	0.4053	0.3714	0.4588	0.3919	0.3018	0.6354	0.0411	-0.1497	0.5375	0.0346	0.4968	-0.096	0.3091	0.2977	0.3517	0.5995	0.2492	-0.1542	0.0493	-0.1071	0.1709	0.6035	0.2352	0.0471	0.5653	0.3444	0.5633	0.5205	0.2524	0.5022	-0.3794	-0.4042	-0.3938	-0.1542	-0.2372	0.0157	0.0958	-0.1445	-0.0879	-0.1065	-0.0062	-0.2945	-0.2407	-0.0583	0.1133	-0.0408	-0.1417	-0.3295	-0.3742	-0.1586	0.0565	-0.0966	-0.284	0.0218	-0.2065	-0.3176	0.0469	-0.4203	0.1051	-0.1309	0.144	-0.1297	-0.4011	-0.277	0.0874	-0.6181	-0.5069	-0.3147	-0.3358	0.064	-0.3676	-0.181
LH_SomMot_5	0.1692	0.0732	0.0517	0.0983	-0.5529	-0.1394	-0.4085	0.3983	-0.0886	0.1863	-0.2056	0.2158	0.2068	0.09	0.3647	0.504	0.5913	0.6751	1.0	0.4161	0.5823	0.5062	0.5951	0.5209	0.6069	0.5142	0.5656	0.6243	0.5156	0.5732	-0.1626	-0.1849	0.008	0.6249	0.5758	0.0609	0.1456	0.2671	0.2275	0.5859	-0.1227	-0.109	0.4201	0.6475	0.562	0.3664	0.293	0.2927	0.3487	-0.2125	-0.2398	0.4502	0.0745	0.6393	-0.4225	-0.2916	-0.0875	-0.1449	0.0485	-0.001	-0.3708	-0.3973	-0.1551	-0.5349	-0.3089	-0.3861	-0.519	-0.265	-0.3698	-0.0974	-0.4684	-0.2677	0.0882	0.3662	-0.1144	0.2754	-0.2603	0.104	-0.0782	-0.2163	-0.0103	-0.5846	-0.051	-0.4462	-0.2376	-0.0185	-0.1013	-0.4518	-0.466	-0.1832	-0.3464	-0.3269	-0.5437	-0.3961	-0.2456	-0.4011	-0.4038	-0.5323	-0.146	-0.3168	0.2035	0.0033	0.0438	0.0643	-0.0065	-0.3767	0.0507	-0.5083	0.0871	0.3302	-0.0322	0.0253	0.3946	0.3062	0.1813	0.3582	0.5883	0.6421	0.598	0.5368	0.6968	0.3584	0.4036	0.6829	0.4912	0.5062	0.7146	0.6704	0.5941	0.5622	0.6446	0.5471	0.432	0.5163	0.1397	0.0556	0.6075	0.014	0.6631	-0.1628	0.3616	0.3644	0.4057	0.527	0.3738	0.0474	0.2188	-0.1271	0.2403	0.6578	0.2213	0.2073	0.59	0.356	0.6257	0.6792	0.1193	0.6384	-0.3934	-0.4089	0.0016	-0.0041	-0.1403	0.0199	-0.0067	-0.2298	-0.2425	-0.3003	-0.0668	-0.2947	0.0718	-0.2618	0.0137	-0.143	-0.1691	-0.3239	-0.3068	-0.2056	0.1342	0.0552	-0.1656	-0.0445	-0.2736	-0.37	0.2616	-0.3369	0.1825	-0.2808	0.1115	-0.1866	-0.3339	-0.3038	-0.0528	-0.3269	-0.2489	-0.2983	-0.3435	-0.0509	-0.2336	-0.1927
LH_SomMot_6	0.1322	0.4309	0.0951	0.402	-0.5065	0.0631	-0.0606	0.5124	0.0367	0.3598	0.1238	0.5859	0.4333	0.3113	0.2112	0.3203	0.4116	0.4124	0.4161	1.0	0.6919	0.4762	0.5629	0.5817	0.354	0.4337	0.361	0.505	0.5951	0.5989	-0.1063	-0.1142	-0.0942	0.2734	0.3782	-0.0491	0.038	0.1692	-0.0855	0.3223	0.0756	0.0015	0.4694	0.2444	0.0235	-0.0528	-0.016	-0.1173	-0.1327	-0.0436	-0.2698	0.0427	-0.1201	0.3354	-0.3778	-0.4034	-0.2059	-0.4329	0.0065	0.042	-0.3098	-0.1826	-0.1129	-0.1736	-0.3153	-0.1014	-0.3759	-0.2904	-0.1456	0.0939	-0.3778	-0.166	0.2559	0.2078	0.1742	0.0541	-0.0631	0.171	0.1779	-0.0508	-0.0776	-0.1686	-0.0938	0.0142	-0.1226	0.0091	-0.0467	-0.2799	-0.0838	-0.3786	0.1059	-0.1107	-0.1942	-0.2284	0.1085	-0.1444	-0.1799	-0.1226	-0.1194	-0.3964	-0.2377	-0.2444	0.1105	0.2652	0.1953	-0.0593	0.1063	-0.354	0.2344	0.3384	0.0452	0.2992	0.6463	0.272	-0.0111	0.2945	0.3902	0.4867	0.3874	0.3104	0.5536	0.9146	0.0394	0.4053	0.5301	0.4568	0.5077	0.3052	0.5219	0.3144	0.4945	0.6533	0.7184	0.6372	-0.0841	-0.0049	0.1634	-0.043	0.3033	-0.1721	0.1303	0.1887	-0.0561	0.1641	0.0775	-0.0253	-0.1053	-0.29	0.0234	0.1142	-0.0709	-0.1651	0.143	0.02	0.0832	0.3234	-0.2639	0.3363	-0.2693	-0.2797	-0.0529	0.0241	-0.2004	-0.1565	-0.2131	-0.1057	-0.1499	-0.0431	-0.2229	-0.2459	0.1369	-0.3483	-0.2022	-0.4239	-0.0411	-0.2855	-0.3098	-0.0655	-0.0467	-0.2898	-0.2724	-0.1289	-0.1862	-0.1548	0.0687	-0.0494	-0.0652	-0.2468	-0.1089	-0.3705	-0.0518	-0.1014	0.0008	-0.2177	-0.2942	-0.2159	-0.2112	0.0695	-0.1417	-0.2157
